GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - U.S. citizen, born in the United States","Margin of Error; Total: - U.S. citizen, born in the United States","Estimate; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Margin of Error; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Estimate; Total: - U.S. citizen, born abroad of American parent(s)","Margin of Error; Total: - U.S. citizen, born abroad of American parent(s)",Estimate; Total: - U.S. citizen by naturalization,Margin of Error; Total: - U.S. citizen by naturalization,Estimate; Total: - Not a U.S. citizen,Margin of Error; Total: - Not a U.S. citizen
5001300US0101,0101,"Congressional District 1 (113th Congress), Alabama",695176,3377,673345,4654,482,350,3266,1322,8944,1874,9139,2320
5001300US0102,0102,"Congressional District 2 (113th Congress), Alabama",690074,6903,664688,7701,591,349,6481,1047,8068,1288,10246,2058
5001300US0103,0103,"Congressional District 3 (113th Congress), Alabama",697761,3849,670497,4677,1488,945,4584,1304,7896,2096,13296,3018
5001300US0104,0104,"Congressional District 4 (113th Congress), Alabama",685175,4519,653306,4782,853,699,2919,974,5912,1277,22185,2553
5001300US0105,0105,"Congressional District 5 (113th Congress), Alabama",701220,96,660525,3640,1457,799,8820,1863,14195,2262,16223,2835
5001300US0106,0106,"Congressional District 6 (113th Congress), Alabama",697436,7763,660493,8278,1375,922,5224,1513,10731,2058,19613,2694
5001300US0107,0107,"Congressional District 7 (113th Congress), Alabama",666880,9844,648257,9140,324,310,2521,1095,4036,1085,11742,2362
5001300US0200,0200,"Congressional District (at Large) (113th Congress), Alaska",735132,*****,668628,4080,4433,1316,11311,2074,28509,2559,22251,3384
5001300US0401,0401,"Congressional District 1 (113th Congress), Arizona",723969,6870,672506,7186,728,398,5994,1414,16779,2336,27962,3917
5001300US0402,0402,"Congressional District 2 (113th Congress), Arizona",717970,11223,623096,11477,1757,698,12106,1978,37307,3359,43704,5669
5001300US0403,0403,"Congressional District 3 (113th Congress), Arizona",722963,16160,558752,14716,2185,1018,7185,1425,61598,4656,93243,6279
5001300US0404,0404,"Congressional District 4 (113th Congress), Arizona",732689,9636,662000,10397,1177,615,4404,1098,26437,3532,38671,4353
5001300US0405,0405,"Congressional District 5 (113th Congress), Arizona",759102,11019,672296,11358,1275,659,7362,1889,41107,3961,37062,4938
5001300US0406,0406,"Congressional District 6 (113th Congress), Arizona",737884,17460,632697,15599,1658,769,8042,1804,42753,4465,52734,6584
5001300US0407,0407,"Congressional District 7 (113th Congress), Arizona",749222,17386,544529,14761,1410,912,4703,985,45018,3849,153562,9064
5001300US0408,0408,"Congressional District 8 (113th Congress), Arizona",741374,10509,659771,11664,2038,913,8027,1629,36283,4049,35255,4976
5001300US0409,0409,"Congressional District 9 (113th Congress), Arizona",741451,15560,623937,15499,1935,793,8744,1604,34983,3545,71852,7058
5001300US0501,0501,"Congressional District 1 (113th Congress), Arkansas",729971,3136,710999,4153,252,205,4267,1277,6323,1343,8130,1631
5001300US0502,0502,"Congressional District 2 (113th Congress), Arkansas",751463,2034,716283,3996,1540,997,4520,1429,9384,2141,19736,3582
5001300US0503,0503,"Congressional District 3 (113th Congress), Arkansas",757765,3901,682286,6072,1122,983,5278,1437,20820,2846,48259,3908
5001300US0504,0504,"Congressional District 4 (113th Congress), Arkansas",720174,4676,695154,5020,185,199,3599,1062,7150,1649,14086,1950
5001300US0601,0601,"Congressional District 1 (113th Congress), California",707992,5833,655306,6786,420,242,4647,1217,24475,2918,23144,2731
5001300US0602,0602,"Congressional District 2 (113th Congress), California",713816,5790,609522,6914,553,319,8289,1546,46726,3659,48726,4705
5001300US0603,0603,"Congressional District 3 (113th Congress), California",714407,5510,567832,8001,2456,798,9973,1731,61375,4665,72771,5350
5001300US0604,0604,"Congressional District 4 (113th Congress), California",703377,7307,632856,8049,875,481,6903,1485,35413,3528,27330,3879
5001300US0605,0605,"Congressional District 5 (113th Congress), California",715332,7779,559480,8233,942,374,8283,1284,77440,5203,69187,5847
5001300US0606,0606,"Congressional District 6 (113th Congress), California",729428,9484,548368,10865,1213,713,7741,1567,88296,5508,83810,6088
5001300US0607,0607,"Congressional District 7 (113th Congress), California",721042,9151,577937,10290,1835,842,9459,1494,82863,5587,48948,5466
5001300US0608,0608,"Congressional District 8 (113th Congress), California",709384,8525,613671,9065,2752,1314,6426,1677,39581,4247,46954,5449
5001300US0609,0609,"Congressional District 9 (113th Congress), California",724907,7211,550713,8857,1448,995,6069,1461,73475,5576,93202,6334
5001300US0610,0610,"Congressional District 10 (113th Congress), California",722266,4652,573371,6997,1136,662,7500,2059,63152,5133,77107,5872
5001300US0611,0611,"Congressional District 11 (113th Congress), California",733916,7242,541889,9069,3009,1485,10293,1950,85441,5216,93284,6439
5001300US0612,0612,"Congressional District 12 (113th Congress), California",734662,7156,468170,8676,2908,1068,15266,2365,148976,6660,99342,6646
5001300US0613,0613,"Congressional District 13 (113th Congress), California",732753,4187,526003,7915,997,484,9046,1496,92642,6178,104065,6452
5001300US0614,0614,"Congressional District 14 (113th Congress), California",721245,10228,443428,10391,1964,907,11337,2043,159783,6215,104733,6815
5001300US0615,0615,"Congressional District 15 (113th Congress), California",734837,7732,484651,9053,1223,663,8078,1471,134039,6537,106846,6766
5001300US0616,0616,"Congressional District 16 (113th Congress), California",715257,10821,534026,11389,1268,751,5702,1675,60631,4752,113630,7505
5001300US0617,0617,"Congressional District 17 (113th Congress), California",732118,9114,382876,8391,1377,531,10103,1698,183578,7620,154184,7704
5001300US0618,0618,"Congressional District 18 (113th Congress), California",731201,12164,517254,10280,683,447,11732,1949,107298,6161,94234,7170
5001300US0619,0619,"Congressional District 19 (113th Congress), California",746071,11264,459435,8380,1032,557,8205,1597,152650,7013,124749,9369
5001300US0620,0620,"Congressional District 20 (113th Congress), California",725199,4764,531606,8326,815,535,7178,1276,59004,4603,126596,7627
5001300US0621,0621,"Congressional District 21 (113th Congress), California",711414,12496,495381,11161,2370,1268,4711,1297,49348,3970,159604,8781
5001300US0622,0622,"Congressional District 22 (113th Congress), California",730271,12714,588365,11313,889,679,5707,2241,58836,4921,76474,5726
5001300US0623,0623,"Congressional District 23 (113th Congress), California",726292,13137,617750,12591,660,436,6175,1563,42609,4330,59098,6484
5001300US0624,0624,"Congressional District 24 (113th Congress), California",722008,1925,580059,6597,835,605,7972,1533,48022,4204,85120,5974
5001300US0625,0625,"Congressional District 25 (113th Congress), California",716815,10516,561402,9934,929,420,5692,1325,81680,5764,67112,5587
5001300US0626,0626,"Congressional District 26 (113th Congress), California",712804,3320,534142,7083,1183,828,6107,1267,78000,3927,93372,6097
5001300US0627,0627,"Congressional District 27 (113th Congress), California",716835,8280,433977,10300,991,690,6812,1326,175077,6491,99978,6579
5001300US0628,0628,"Congressional District 28 (113th Congress), California",708212,13009,411976,11836,1447,795,6815,1193,169759,8056,118215,8368
5001300US0629,0629,"Congressional District 29 (113th Congress), California",692267,20911,376314,12739,1118,615,5891,1257,124013,6991,184931,10861
5001300US0630,0630,"Congressional District 30 (113th Congress), California",744617,20486,490555,14082,1296,1017,6834,1841,141542,7794,104390,9654
5001300US0631,0631,"Congressional District 31 (113th Congress), California",725024,11294,561472,11980,1343,660,8407,1904,74159,5275,79643,6646
5001300US0632,0632,"Congressional District 32 (113th Congress), California",706167,10621,455710,11646,1030,496,4936,1268,130026,6016,114465,7369
5001300US0633,0633,"Congressional District 33 (113th Congress), California",717954,14269,540007,12974,411,218,7206,1600,101958,6363,68372,5794
5001300US0634,0634,"Congressional District 34 (113th Congress), California",712425,19253,357200,13643,1319,586,6312,1201,121868,4888,225726,9946
5001300US0635,0635,"Congressional District 35 (113th Congress), California",728298,10316,498602,10873,2915,1437,4666,1207,93927,5597,128188,6454
5001300US0636,0636,"Congressional District 36 (113th Congress), California",722653,9595,560739,11540,838,524,4193,1247,57032,4871,99851,7602
5001300US0637,0637,"Congressional District 37 (113th Congress), California",732610,21660,496132,15965,1236,683,6594,1297,95304,6377,133344,9341
5001300US0638,0638,"Congressional District 38 (113th Congress), California",725481,12826,503974,11548,2031,1093,6332,1284,124457,5573,88687,6409
5001300US0639,0639,"Congressional District 39 (113th Congress), California",721014,8837,482197,10768,1320,891,8589,1388,142865,6635,86043,7591
5001300US0640,0640,"Congressional District 40 (113th Congress), California",718451,16586,416999,11287,1111,662,2930,912,92769,5289,204642,9311
5001300US0641,0641,"Congressional District 41 (113th Congress), California",734942,6231,551503,8297,2093,1155,5831,1397,77345,5251,98170,6893
5001300US0642,0642,"Congressional District 42 (113th Congress), California",746215,10566,585508,10394,2413,1609,6764,1872,82298,5314,69232,5880
5001300US0643,0643,"Congressional District 43 (113th Congress), California",730217,14989,488667,12129,1479,692,7593,1899,104177,5369,128301,8755
5001300US0644,0644,"Congressional District 44 (113th Congress), California",706791,15794,455935,12632,1951,770,5505,1202,97411,5195,145989,8724
5001300US0645,0645,"Congressional District 45 (113th Congress), California",733706,7059,529445,10591,625,440,7809,1839,119147,6282,76680,7921
5001300US0646,0646,"Congressional District 46 (113th Congress), California",726686,11954,431002,10498,559,611,5724,1368,102551,6752,186850,9349
5001300US0647,0647,"Congressional District 47 (113th Congress), California",721957,11856,502619,10174,3335,1182,6669,1578,118450,6480,90884,6390
5001300US0648,0648,"Congressional District 48 (113th Congress), California",723140,9366,532160,8921,1027,399,8663,2106,111446,5933,69844,6279
5001300US0649,0649,"Congressional District 49 (113th Congress), California",717823,11217,587868,13192,1744,735,7014,1527,58241,6273,62956,6163
5001300US0650,0650,"Congressional District 50 (113th Congress), California",730427,12706,572723,12212,1871,856,5062,1196,63677,5170,87094,8782
5001300US0651,0651,"Congressional District 51 (113th Congress), California",743982,15699,476351,13445,1749,733,11800,1877,106188,5271,147894,7459
5001300US0652,0652,"Congressional District 52 (113th Congress), California",713904,12904,535590,12232,2676,1294,13651,2391,92981,6571,69006,6610
5001300US0653,0653,"Congressional District 53 (113th Congress), California",741909,19028,552289,13388,3953,1068,11465,1514,92978,6876,81224,9061
5001300US0801,0801,"Congressional District 1 (113th Congress), Colorado",772255,5149,654801,8258,424,278,9036,1729,35394,3401,72600,5902
5001300US0802,0802,"Congressional District 2 (113th Congress), Colorado",755671,6710,688655,7556,518,296,8763,1625,27111,2803,30624,4133
5001300US0803,0803,"Congressional District 3 (113th Congress), Colorado",721617,5006,672081,5848,679,473,6121,1347,14456,2010,28280,3107
5001300US0804,0804,"Congressional District 4 (113th Congress), Colorado",748624,5378,683716,6630,1241,729,7981,2057,22853,2525,32833,3768
5001300US0805,0805,"Congressional District 5 (113th Congress), Colorado",749815,1527,683251,4883,2505,864,17202,2140,24256,2838,22601,3070
5001300US0806,0806,"Congressional District 6 (113th Congress), Colorado",765338,6459,642718,7581,726,394,12083,2014,45194,4100,64617,4857
5001300US0807,0807,"Congressional District 7 (113th Congress), Colorado",755047,7094,668632,8436,1075,456,5525,1243,28336,3114,51479,4828
5001300US0901,0901,"Congressional District 1 (113th Congress), Connecticut",716580,7925,577090,9338,25871,2973,6825,1323,57014,3810,49780,4871
5001300US0902,0902,"Congressional District 2 (113th Congress), Connecticut",714637,5408,646522,6996,10904,2365,5723,1144,30471,3025,21017,3247
5001300US0903,0903,"Congressional District 3 (113th Congress), Connecticut",716738,6439,608227,8779,16171,2467,9014,2181,40095,3415,43231,5432
5001300US0904,0904,"Congressional District 4 (113th Congress), Connecticut",735823,4184,553144,8805,11271,2159,10972,2365,67041,4522,93395,7126
5001300US0905,0905,"Congressional District 5 (113th Congress), Connecticut",712302,8913,586447,9649,23852,2593,4404,1192,50109,3676,47490,4973
5001300US1000,1000,"Congressional District (at Large) (113th Congress), Delaware",925749,*****,833503,4459,9674,2114,5804,1243,34625,3031,42143,3706
5001300US1198,1198,"Delegate District (at Large) (113th Congress), District of Columbia",646449,*****,541666,5878,2314,941,9650,1861,38038,3874,54781,4578
5001300US1201,1201,"Congressional District 1 (113th Congress), Florida",729553,1836,675817,4393,4914,1548,12165,2155,22963,3132,13694,2087
5001300US1202,1202,"Congressional District 2 (113th Congress), Florida",710751,3124,664757,4552,4691,1277,6311,1314,15830,2070,19162,3146
5001300US1203,1203,"Congressional District 3 (113th Congress), Florida",707112,9022,644533,9460,6864,2469,7208,1688,25525,2967,22982,2847
5001300US1204,1204,"Congressional District 4 (113th Congress), Florida",705007,9990,619188,10052,5630,1616,9479,2069,39179,4711,31531,5203
5001300US1205,1205,"Congressional District 5 (113th Congress), Florida",729368,20650,616406,17541,21464,4464,6295,1616,38917,4318,46286,5686
5001300US1206,1206,"Congressional District 6 (113th Congress), Florida",722788,5638,662920,6789,6386,1578,5546,1612,30044,3136,17892,2796
5001300US1207,1207,"Congressional District 7 (113th Congress), Florida",716811,10988,590596,12104,36095,5323,10505,2491,47821,4638,31794,4582
5001300US1208,1208,"Congressional District 8 (113th Congress), Florida",704053,3073,623480,6001,11339,3049,8614,1569,39019,3764,21601,2745
5001300US1209,1209,"Congressional District 9 (113th Congress), Florida",768459,18633,493948,18296,109303,10427,13715,3508,77636,7837,73857,7491
5001300US1210,1210,"Congressional District 10 (113th Congress), Florida",732296,17321,595712,15886,25788,4077,10009,2610,51230,5259,49557,6894
5001300US1211,1211,"Congressional District 11 (113th Congress), Florida",715956,6240,656382,7872,11495,3108,6031,1973,25699,2947,16349,3210
5001300US1212,1212,"Congressional District 12 (113th Congress), Florida",719044,9643,633388,9089,10328,2188,6953,1323,41963,3339,26412,3359
5001300US1213,1213,"Congressional District 13 (113th Congress), Florida",699288,9099,598420,10988,8521,2101,7926,1695,48468,4378,35953,4160
5001300US1214,1214,"Congressional District 14 (113th Congress), Florida",733381,15028,570101,12451,31223,5227,9323,1995,57577,4406,65157,6301
5001300US1215,1215,"Congressional District 15 (113th Congress), Florida",718325,17206,611193,16209,15589,3223,8864,1820,40316,4236,42363,4851
5001300US1216,1216,"Congressional District 16 (113th Congress), Florida",727073,1380,625918,6904,4485,1487,6432,1560,43291,4479,46947,5683
5001300US1217,1217,"Congressional District 17 (113th Congress), Florida",721297,17305,617688,14542,12985,3360,6545,1759,38969,3889,45110,6339
5001300US1218,1218,"Congressional District 18 (113th Congress), Florida",705469,8746,595671,9375,7373,2340,5357,1574,58677,6030,38391,4756
5001300US1219,1219,"Congressional District 19 (113th Congress), Florida",738554,10706,604142,11047,9180,2108,6762,1989,51324,5312,67146,6638
5001300US1220,1220,"Congressional District 20 (113th Congress), Florida",728883,18595,476330,16134,11389,3768,8796,2178,117836,7451,114532,9149
5001300US1221,1221,"Congressional District 21 (113th Congress), Florida",738875,11958,529695,9434,13357,3138,7621,1645,108674,6188,79528,6572
5001300US1222,1222,"Congressional District 22 (113th Congress), Florida",734319,17881,523267,14299,10287,2729,9936,2203,87675,6270,103154,8650
5001300US1223,1223,"Congressional District 23 (113th Congress), Florida",719732,9770,432590,11267,15336,3304,9062,1795,143073,7354,119671,8375
5001300US1224,1224,"Congressional District 24 (113th Congress), Florida",725282,15867,410711,14355,14929,3447,7566,1873,153032,8093,139044,10461
5001300US1225,1225,"Congressional District 25 (113th Congress), Florida",740305,15523,329117,12589,15660,4233,5471,1317,211051,9472,179006,9482
5001300US1226,1226,"Congressional District 26 (113th Congress), Florida",741247,16586,365250,13491,11530,2641,10235,2503,207812,9658,146420,10875
5001300US1227,1227,"Congressional District 27 (113th Congress), Florida",719632,16819,318152,12571,13580,3064,6978,1231,205137,8562,175785,10162
5001300US1301,1301,"Congressional District 1 (113th Congress), Georgia",721388,3832,673721,5778,3699,1156,8087,1628,16040,2997,19841,3540
5001300US1302,1302,"Congressional District 2 (113th Congress), Georgia",696006,8155,658194,8143,2105,887,6258,1403,10432,2247,19017,2465
5001300US1303,1303,"Congressional District 3 (113th Congress), Georgia",713143,11097,670949,10166,1820,829,6310,1521,13459,2081,20605,3373
5001300US1304,1304,"Congressional District 4 (113th Congress), Georgia",721682,15204,595627,13811,5175,2539,6775,1673,44552,4250,69553,7042
5001300US1305,1305,"Congressional District 5 (113th Congress), Georgia",719920,14595,642871,13181,2306,1250,6889,1725,21618,2866,46236,5931
5001300US1306,1306,"Congressional District 6 (113th Congress), Georgia",726129,11007,554045,11051,3463,1294,8801,1809,67311,4446,92509,6782
5001300US1307,1307,"Congressional District 7 (113th Congress), Georgia",735051,13873,550015,13210,3748,1319,9919,2694,75678,6231,95691,6771
5001300US1308,1308,"Congressional District 8 (113th Congress), Georgia",696584,6314,653461,6875,881,502,7297,1533,11122,2193,23823,3346
5001300US1309,1309,"Congressional District 9 (113th Congress), Georgia",711655,6666,652151,6884,1887,1244,3095,901,13892,2275,40630,4168
5001300US1310,1310,"Congressional District 10 (113th Congress), Georgia",699534,12999,657387,11424,1741,826,5700,1063,14665,3578,20041,3799
5001300US1311,1311,"Congressional District 11 (113th Congress), Georgia",730150,12608,633657,10157,3373,1660,8120,2301,31364,4102,53636,5787
5001300US1312,1312,"Congressional District 12 (113th Congress), Georgia",706182,4206,667799,4484,1692,651,7660,1936,11388,1613,17643,2693
5001300US1313,1313,"Congressional District 13 (113th Congress), Georgia",718624,16846,635264,16599,2707,1239,5464,1419,30905,3989,44284,6101
5001300US1314,1314,"Congressional District 14 (113th Congress), Georgia",696119,3216,646270,4892,2024,1381,2781,910,13034,2542,32010,3810
5001300US1501,1501,"Congressional District 1 (113th Congress), Hawaii",702026,10548,522331,11888,7656,1802,15301,2113,90791,5111,65947,5834
5001300US1502,1502,"Congressional District 2 (113th Congress), Hawaii",702028,10548,595719,11652,4810,1406,11773,2038,48941,3571,40785,5832
5001300US1601,1601,"Congressional District 1 (113th Congress), Idaho",812462,6568,767935,8083,606,470,7752,1868,15568,2838,20601,2790
5001300US1602,1602,"Congressional District 2 (113th Congress), Idaho",799674,6568,734065,8713,926,735,5327,1280,20335,2423,39021,3757
5001300US1701,1701,"Congressional District 1 (113th Congress), Illinois",718967,17607,658794,15910,634,463,3554,1826,28837,3766,27148,4067
5001300US1702,1702,"Congressional District 2 (113th Congress), Illinois",699363,13684,649296,13022,917,440,1620,727,23572,3322,23958,3712
5001300US1703,1703,"Congressional District 3 (113th Congress), Illinois",737806,14660,565389,13999,3176,1593,5665,1294,75803,5462,87773,8483
5001300US1704,1704,"Congressional District 4 (113th Congress), Illinois",712077,17843,437023,12636,18867,2704,5178,1437,84343,5836,166666,10609
5001300US1705,1705,"Congressional District 5 (113th Congress), Illinois",734664,17131,558380,14058,7583,1886,7408,1747,90494,6605,70799,5769
5001300US1706,1706,"Congressional District 6 (113th Congress), Illinois",727718,9058,616800,10772,1361,765,4983,1303,61398,5272,43176,5169
5001300US1707,1707,"Congressional District 7 (113th Congress), Illinois",720325,18174,627043,18228,4574,1400,3736,988,34119,3386,50853,5785
