GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
5001300US1708,1708,"Congressional District 8 (113th Congress), Illinois",715255,10042,505690,12683,2898,1038,7318,1764,91244,5880,108105,7670
5001300US1709,1709,"Congressional District 9 (113th Congress), Illinois",709590,15210,505108,12864,1192,674,5920,1418,111353,5753,86017,8506
5001300US1710,1710,"Congressional District 10 (113th Congress), Illinois",716308,8561,531478,7330,2741,1095,4699,919,87917,4790,89473,6899
5001300US1711,1711,"Congressional District 11 (113th Congress), Illinois",709493,10455,564794,10646,2789,1084,4080,1020,58361,5012,79469,6305
5001300US1712,1712,"Congressional District 12 (113th Congress), Illinois",702625,3525,681469,4096,517,473,4709,1244,7879,1383,8051,1504
5001300US1713,1713,"Congressional District 13 (113th Congress), Illinois",715907,7725,676692,7965,390,287,3948,1074,13283,1777,21594,2539
5001300US1714,1714,"Congressional District 14 (113th Congress), Illinois",729162,7852,657636,9233,349,300,5491,1576,33778,3748,31908,4949
5001300US1715,1715,"Congressional District 15 (113th Congress), Illinois",705563,5300,689507,5601,428,208,2738,753,6568,1235,6322,1436
5001300US1716,1716,"Congressional District 16 (113th Congress), Illinois",697856,7669,660371,7783,925,611,2764,739,17614,2688,16182,2785
5001300US1717,1717,"Congressional District 17 (113th Congress), Illinois",710667,8000,672360,8458,1000,563,2806,811,13495,1853,21006,2688
5001300US1718,1718,"Congressional District 18 (113th Congress), Illinois",718789,8995,685776,8843,577,300,3526,1145,12904,2535,16006,2285
5001300US1801,1801,"Congressional District 1 (113th Congress), Indiana",719164,2179,672574,4863,4699,1224,3052,918,20971,2736,17868,2799
5001300US1802,1802,"Congressional District 2 (113th Congress), Indiana",719730,2726,676341,5132,488,339,3560,917,11656,1699,27685,4131
5001300US1803,1803,"Congressional District 3 (113th Congress), Indiana",729747,2236,694740,3221,160,154,3820,955,13384,1926,17643,1998
5001300US1804,1804,"Congressional District 4 (113th Congress), Indiana",738647,3590,697845,4979,536,544,4135,1076,9623,1702,26508,2467
5001300US1805,1805,"Congressional District 5 (113th Congress), Indiana",743062,7048,690592,7044,2151,1604,5798,1409,20038,2662,24483,3928
5001300US1806,1806,"Congressional District 6 (113th Congress), Indiana",724638,3229,704894,4313,279,247,2769,1116,5910,1348,10786,1922
5001300US1807,1807,"Congressional District 7 (113th Congress), Indiana",743136,6905,671317,8633,1381,963,3791,1488,15199,2678,51448,4638
5001300US1808,1808,"Congressional District 8 (113th Congress), Indiana",720976,2440,703667,3101,179,151,3389,909,4476,1078,9265,1916
5001300US1809,1809,"Congressional District 9 (113th Congress), Indiana",731802,3895,700415,4752,819,638,3010,918,9400,1626,18158,2347
5001300US1901,1901,"Congressional District 1 (113th Congress), Iowa",766821,1621,736577,3516,503,405,2766,833,9393,1740,17582,2745
5001300US1902,1902,"Congressional District 2 (113th Congress), Iowa",774072,1402,735802,3269,999,587,4207,1146,13127,1952,19937,2309
5001300US1903,1903,"Congressional District 3 (113th Congress), Iowa",788588,1402,731267,5157,183,160,4718,1315,21318,2967,31102,4003
5001300US1904,1904,"Congressional District 4 (113th Congress), Iowa",760935,1621,722036,3359,433,335,1803,573,11357,1705,25306,2583
5001300US2001,2001,"Congressional District 1 (113th Congress), Kansas",722463,2061,663059,3850,741,630,5486,1154,15323,2053,37854,3718
5001300US2002,2002,"Congressional District 2 (113th Congress), Kansas",715785,2663,686263,4114,752,465,4171,846,8428,1377,16171,2524
5001300US2003,2003,"Congressional District 3 (113th Congress), Kansas",738508,1970,663166,4833,386,219,4010,1039,22400,2091,48546,4078
5001300US2004,2004,"Congressional District 4 (113th Congress), Kansas",717201,1655,661685,4340,606,361,5459,1050,20699,2674,28752,3462
5001300US2101,2101,"Congressional District 1 (113th Congress), Kentucky",723347,3390,708237,3993,574,343,3179,950,4973,1073,6384,1295
5001300US2102,2102,"Congressional District 2 (113th Congress), Kentucky",737296,3946,707751,4738,1073,612,7379,1709,8306,1508,12787,2246
5001300US2103,2103,"Congressional District 3 (113th Congress), Kentucky",739047,2464,684229,4820,380,285,4478,1055,17715,2427,32245,4012
5001300US2104,2104,"Congressional District 4 (113th Congress), Kentucky",736293,4722,711677,5357,1636,1166,3365,932,8627,1516,10988,1763
5001300US2105,2105,"Congressional District 5 (113th Congress), Kentucky",714729,3755,705778,3962,171,208,2052,793,3924,1299,2804,901
5001300US2106,2106,"Congressional District 6 (113th Congress), Kentucky",744583,4541,698769,5970,1090,631,4461,1178,12540,2079,27723,2883
5001300US2201,2201,"Congressional District 1 (113th Congress), Louisiana",781134,10535,727098,10144,802,375,2969,938,24678,3592,25587,4269
5001300US2202,2202,"Congressional District 2 (113th Congress), Louisiana",784928,12865,732098,12487,1416,755,3116,868,19930,2130,28368,3506
5001300US2203,2203,"Congressional District 3 (113th Congress), Louisiana",769331,1732,742033,3451,1376,911,4388,1386,8428,1949,13106,2268
5001300US2204,2204,"Congressional District 4 (113th Congress), Louisiana",762517,4099,736561,5273,1559,659,5803,1167,6163,1233,12431,2196
5001300US2205,2205,"Congressional District 5 (113th Congress), Louisiana",754131,6421,737438,6414,435,239,3625,1092,5199,1139,7434,2120
5001300US2206,2206,"Congressional District 6 (113th Congress), Louisiana",773429,12251,737503,11884,733,626,3958,1419,11635,1871,19600,4533
5001300US2301,2301,"Congressional District 1 (113th Congress), Maine",670714,3518,637425,4176,539,384,5877,1189,16222,2679,10651,2256
5001300US2302,2302,"Congressional District 2 (113th Congress), Maine",657588,3518,632256,4176,539,330,6979,1051,9129,1238,8685,1487
5001300US2401,2401,"Congressional District 1 (113th Congress), Maryland",723716,9212,682288,9749,1248,587,5497,1194,17953,2179,16730,2897
5001300US2402,2402,"Congressional District 2 (113th Congress), Maryland",745135,17709,653915,17079,2400,1029,9627,1829,39817,3697,39376,5062
5001300US2403,2403,"Congressional District 3 (113th Congress), Maryland",740451,16232,619471,14128,2772,1295,11021,2484,58260,5233,48927,5102
5001300US2404,2404,"Congressional District 4 (113th Congress), Maryland",739293,13141,595062,11347,2155,726,7779,1567,50989,4346,83308,5045
5001300US2405,2405,"Congressional District 5 (113th Congress), Maryland",752393,11980,663096,10813,2289,1007,8277,1394,42452,3805,36279,3901
5001300US2406,2406,"Congressional District 6 (113th Congress), Maryland",747058,12595,578195,10931,2195,858,8403,1262,85975,5116,72290,6267
5001300US2407,2407,"Congressional District 7 (113th Congress), Maryland",724692,13377,647681,12312,1299,765,6060,1286,31498,3004,38154,4958
5001300US2408,2408,"Congressional District 8 (113th Congress), Maryland",756076,13325,561170,10820,4084,2294,10580,1749,93400,6118,86842,6761
5001300US2501,2501,"Congressional District 1 (113th Congress), Massachusetts",729965,5892,626179,7751,40145,3713,4510,1096,36135,4099,22996,4067
5001300US2502,2502,"Congressional District 2 (113th Congress), Massachusetts",738642,8914,628733,9483,14286,2816,5575,1096,42669,3071,47379,4914
5001300US2503,2503,"Congressional District 3 (113th Congress), Massachusetts",742932,7150,590710,9168,20293,3011,6524,1430,67953,5010,57452,5554
5001300US2504,2504,"Congressional District 4 (113th Congress), Massachusetts",746358,8791,644265,9135,3432,1286,7203,1401,52779,3924,38679,3775
5001300US2505,2505,"Congressional District 5 (113th Congress), Massachusetts",754065,7859,576561,11601,4366,1560,7900,1389,79056,5594,86182,6637
5001300US2506,2506,"Congressional District 6 (113th Congress), Massachusetts",750623,4540,650793,7110,4139,1298,3995,1156,49731,4055,41965,4710
5001300US2507,2507,"Congressional District 7 (113th Congress), Massachusetts",751062,8127,494386,9544,14327,3264,9212,1851,106006,5683,127131,6994
5001300US2508,2508,"Congressional District 8 (113th Congress), Massachusetts",759336,10592,624855,10845,5845,1645,6281,1505,75351,5324,47004,4095
5001300US2509,2509,"Congressional District 9 (113th Congress), Massachusetts",719841,9396,638683,10173,6787,1343,6684,1441,39329,3773,28358,3559
5001300US2601,2601,"Congressional District 1 (113th Congress), Michigan",704991,1153,689120,2027,483,345,3103,612,6480,1052,5805,1005
5001300US2602,2602,"Congressional District 2 (113th Congress), Michigan",717114,3396,675987,5036,1946,1448,3430,848,18034,2730,17717,2756
5001300US2603,2603,"Congressional District 3 (113th Congress), Michigan",720731,3343,677619,5413,1432,827,6635,2126,12703,2158,22342,3326
5001300US2604,2604,"Congressional District 4 (113th Congress), Michigan",709423,4350,692081,4861,184,149,2892,772,6197,1050,8069,1292
5001300US2605,2605,"Congressional District 5 (113th Congress), Michigan",682848,4612,666586,5196,718,305,2092,693,9344,1447,4108,1195
5001300US2606,2606,"Congressional District 6 (113th Congress), Michigan",709976,1173,675783,2955,1053,597,3545,1110,11214,1705,18381,2287
5001300US2607,2607,"Congressional District 7 (113th Congress), Michigan",703537,3747,684706,3755,401,303,2398,668,8285,1602,7747,1803
5001300US2608,2608,"Congressional District 8 (113th Congress), Michigan",713867,5468,657911,6744,304,307,3894,773,26016,2796,25742,2550
5001300US2609,2609,"Congressional District 9 (113th Congress), Michigan",713212,7875,627512,8135,304,366,3619,857,44502,3740,37275,5299
5001300US2610,2610,"Congressional District 10 (113th Congress), Michigan",711342,5035,661059,5477,191,199,5736,1274,26219,3165,18137,3530
5001300US2611,2611,"Congressional District 11 (113th Congress), Michigan",717393,6001,615099,8068,239,189,6236,1678,51239,4004,44580,4090
5001300US2612,2612,"Congressional District 12 (113th Congress), Michigan",711313,7245,621203,7685,1110,845,9894,1941,42303,3269,36803,3546
5001300US2613,2613,"Congressional District 13 (113th Congress), Michigan",673446,12548,626940,12324,1291,658,2707,677,18682,2483,23826,3187
5001300US2614,2614,"Congressional District 14 (113th Congress), Michigan",706429,12481,634561,12950,1678,724,5154,1598,33846,3309,31190,3612
5001300US2701,2701,"Congressional District 1 (113th Congress), Minnesota",668726,2643,627690,3572,947,1080,4062,871,16558,1962,19469,2349
5001300US2702,2702,"Congressional District 2 (113th Congress), Minnesota",681195,2899,624381,4983,936,748,4678,1134,28051,2368,23149,3132
5001300US2703,2703,"Congressional District 3 (113th Congress), Minnesota",685092,5183,609844,6974,606,377,4423,1102,40719,3827,29500,3609
5001300US2704,2704,"Congressional District 4 (113th Congress), Minnesota",686098,3070,590827,5673,1026,555,6090,1415,46215,3788,41940,4594
5001300US2705,2705,"Congressional District 5 (113th Congress), Minnesota",697725,5736,584794,7725,528,368,5372,1047,49477,4113,57554,5264
5001300US2706,2706,"Congressional District 6 (113th Congress), Minnesota",675687,5053,647649,5593,476,450,2962,1109,14030,1928,10570,2171
5001300US2707,2707,"Congressional District 7 (113th Congress), Minnesota",662860,2343,643428,2925,303,183,2774,736,7143,1353,9212,1322
5001300US2708,2708,"Congressional District 8 (113th Congress), Minnesota",662997,1619,649576,2032,181,185,3313,574,5752,954,4175,1012
5001300US2801,2801,"Congressional District 1 (113th Congress), Mississippi",756459,2838,737625,3049,655,465,2197,724,5673,1329,10309,1886
5001300US2802,2802,"Congressional District 2 (113th Congress), Mississippi",726159,5526,713577,5752,229,251,2407,1018,4195,1156,5751,1290
5001300US2803,2803,"Congressional District 3 (113th Congress), Mississippi",750332,5506,728208,6377,1622,693,3051,966,5693,1672,11758,2132
5001300US2804,2804,"Congressional District 4 (113th Congress), Mississippi",758257,618,729249,3123,2786,1099,6702,1962,8483,1498,11037,2627
5001300US2901,2901,"Congressional District 1 (113th Congress), Missouri",737033,9684,689961,9982,852,692,4899,1620,17069,2210,24252,3626
5001300US2902,2902,"Congressional District 2 (113th Congress), Missouri",768428,14744,712725,14690,544,537,4924,1469,29664,2812,20571,2977
5001300US2903,2903,"Congressional District 3 (113th Congress), Missouri",760643,10345,738826,10027,431,288,3284,909,8511,1774,9591,1746
5001300US2904,2904,"Congressional District 4 (113th Congress), Missouri",756407,3842,727617,4306,786,522,4598,1045,8557,1846,14849,2173
5001300US2905,2905,"Congressional District 5 (113th Congress), Missouri",758911,7794,708502,8535,463,307,5413,1282,17365,2810,27168,3250
5001300US2906,2906,"Congressional District 6 (113th Congress), Missouri",754588,7960,727959,7883,1533,1287,3084,1077,11041,2345,10971,2849
5001300US2907,2907,"Congressional District 7 (113th Congress), Missouri",759566,2919,729245,4359,599,576,4587,1252,10927,1998,14208,2577
5001300US2908,2908,"Congressional District 8 (113th Congress), Missouri",748595,5321,738034,5179,186,176,1858,609,2253,729,6264,1090
5001300US3000,3000,"Congressional District (at Large) (113th Congress), Montana",1015165,*****,987034,2902,615,427,8051,1564,11127,1756,8338,1402
5001300US3101,3101,"Congressional District 1 (113th Congress), Nebraska",628082,3374,583852,4058,944,616,4955,1161,15214,1915,23117,2850
5001300US3102,3102,"Congressional District 2 (113th Congress), Nebraska",634418,2324,574206,4222,199,201,5669,1189,18066,2405,36278,3378
5001300US3103,3103,"Congressional District 3 (113th Congress), Nebraska",606016,2858,572343,3827,298,217,2868,658,8494,1257,22013,2192
5001300US3201,3201,"Congressional District 1 (113th Congress), Nevada",673794,15308,461738,14359,3031,1128,7476,1755,77979,4913,123570,5876
5001300US3202,3202,"Congressional District 2 (113th Congress), Nevada",690786,3562,598490,5126,1902,781,6129,1592,38829,3055,45436,3877
5001300US3203,3203,"Congressional District 3 (113th Congress), Nevada",720438,14771,576077,14226,2600,826,10682,2632,84035,4421,47044,4508
5001300US3204,3204,"Congressional District 4 (113th Congress), Nevada",705118,15360,578697,13813,4306,1867,9844,1732,50106,4373,62165,6024
5001300US3301,3301,"Congressional District 1 (113th Congress), New Hampshire",662473,7006,617684,7866,1782,970,5051,1369,20305,2442,17651,2792
5001300US3302,3302,"Congressional District 2 (113th Congress), New Hampshire",660986,7006,616444,7363,2184,1204,5139,1114,20143,2784,17076,3064
5001300US3401,3401,"Congressional District 1 (113th Congress), New Jersey",730895,5570,641687,6209,14924,2356,5111,1074,38873,3487,30300,3706
5001300US3402,3402,"Congressional District 2 (113th Congress), New Jersey",732764,6388,637268,7070,17981,2346,3417,1208,36851,3272,37247,4058
5001300US3403,3403,"Congressional District 3 (113th Congress), New Jersey",742640,5609,672828,6400,6251,1751,6655,1185,37521,2923,19385,3365
5001300US3404,3404,"Congressional District 4 (113th Congress), New Jersey",735064,8256,632377,8946,5849,1643,6598,1201,49204,4095,41036,4719
5001300US3405,3405,"Congressional District 5 (113th Congress), New Jersey",733032,8904,584904,9029,5366,1920,5069,1443,86139,5133,51554,5320
5001300US3406,3406,"Congressional District 6 (113th Congress), New Jersey",738398,9075,511304,10355,12010,2353,4580,863,105922,6505,104582,5796
5001300US3407,3407,"Congressional District 7 (113th Congress), New Jersey",748580,9885,613036,9073,5051,1383,8254,1744,74032,4812,48207,5132
5001300US3408,3408,"Congressional District 8 (113th Congress), New Jersey",758406,10373,383003,9945,28358,3477,7671,1505,145825,6701,193549,8435
5001300US3409,3409,"Congressional District 9 (113th Congress), New Jersey",760064,10416,443642,11783,18169,2934,13957,2662,146846,9059,137450,6880
5001300US3410,3410,"Congressional District 10 (113th Congress), New Jersey",733056,12271,511071,12166,12924,2316,7250,1835,109495,7527,92316,6638
5001300US3411,3411,"Congressional District 11 (113th Congress), New Jersey",735846,9538,595384,9291,2926,1178,6759,1447,83620,4674,47157,4863
5001300US3412,3412,"Congressional District 12 (113th Congress), New Jersey",750594,7764,527103,11107,9178,2241,5651,1697,106756,6102,101906,6970
5001300US3501,3501,"Congressional District 1 (113th Congress), New Mexico",694442,6597,607935,9453,1578,672,7747,1390,24839,2787,52343,6325
5001300US3502,3502,"Congressional District 2 (113th Congress), New Mexico",697027,4802,601130,7208,703,427,6258,1331,30784,2943,58152,4350
5001300US3503,3503,"Congressional District 3 (113th Congress), New Mexico",693818,6253,640167,7349,1406,945,7114,1385,17028,2654,28103,4011
5001300US3601,3601,"Congressional District 1 (113th Congress), New York",722480,4045,620494,7738,3550,1098,6084,1920,50616,3754,41736,5172
5001300US3602,3602,"Congressional District 2 (113th Congress), New York",718587,7837,585149,9604,6256,1387,3751,1154,55543,4810,67888,7135
5001300US3603,3603,"Congressional District 3 (113th Congress), New York",724490,12573,553895,9578,3338,1129,6861,1475,105297,7112,55099,6024
5001300US3604,3604,"Congressional District 4 (113th Congress), New York",715109,10181,551733,11673,3606,1216,4992,1337,88089,6388,66689,6902
5001300US3605,3605,"Congressional District 5 (113th Congress), New York",768603,19147,426557,12695,7123,1591,8018,1578,202042,8831,124863,8194
5001300US3606,3606,"Congressional District 6 (113th Congress), New York",721108,17181,335746,10969,6852,1523,5608,1219,225950,9668,146952,8672
5001300US3607,3607,"Congressional District 7 (113th Congress), New York",760308,19224,432349,14258,34952,3769,8745,1666,122640,7544,161622,11114
5001300US3608,3608,"Congressional District 8 (113th Congress), New York",737529,18439,469347,13370,15710,2800,8012,1566,155808,6596,88652,6946
5001300US3609,3609,"Congressional District 9 (113th Congress), New York",735408,17150,427884,13775,7132,1358,8525,1827,177361,7797,114506,7480
5001300US3610,3610,"Congressional District 10 (113th Congress), New York",716682,22149,472690,17472,5785,1897,11192,2772,113963,5966,113052,9311
5001300US3611,3611,"Congressional District 11 (113th Congress), New York",728307,11863,502615,9123,8984,1472,8313,1725,133602,7344,74793,5886
5001300US3612,3612,"Congressional District 12 (113th Congress), New York",720538,16855,512979,14205,9016,2015,11288,2726,92881,7704,94374,8572
5001300US3613,3613,"Congressional District 13 (113th Congress), New York",765391,20229,453475,17759,31668,4524,7303,1730,132532,8600,140413,11303
5001300US3614,3614,"Congressional District 14 (113th Congress), New York",727544,20809,356930,13273,19047,2561,10874,2251,149781,8369,190912,13140
5001300US3615,3615,"Congressional District 15 (113th Congress), New York",747271,18256,425936,13186,55028,4669,5875,1513,106456,6125,153976,11866
5001300US3616,3616,"Congressional District 16 (113th Congress), New York",730795,13964,495493,12245,14345,2679,8336,1655,119556,6784,93065,7448
5001300US3617,3617,"Congressional District 17 (113th Congress), New York",742344,4888,553900,7535,6053,1714,6970,1614,86956,5150,88465,5910
5001300US3618,3618,"Congressional District 18 (113th Congress), New York",718210,6115,617853,7953,8078,1254,6008,1188,47776,4176,38495,3847
5001300US3619,3619,"Congressional District 19 (113th Congress), New York",709970,5903,661579,6650,3266,809,3216,800,24917,2815,16992,2178
5001300US3620,3620,"Congressional District 20 (113th Congress), New York",724345,5717,653006,6879,6752,2014,4929,1225,32110,3252,27548,3777
5001300US3621,3621,"Congressional District 21 (113th Congress), New York",716340,4347,683863,4841,2346,658,5491,1180,12700,1636,11940,1821
5001300US3622,3622,"Congressional District 22 (113th Congress), New York",713145,4282,671499,5074,2541,816,3592,885,19078,2297,16435,2544
5001300US3623,3623,"Congressional District 23 (113th Congress), New York",716427,3282,682689,4003,4677,1049,3058,695,10762,1409,15241,2059
5001300US3624,3624,"Congressional District 24 (113th Congress), New York",715192,3941,667711,4966,4907,917,3809,1150,19542,2321,19223,2477
5001300US3625,3625,"Congressional District 25 (113th Congress), New York",724587,2608,648178,5678,14075,2064,4707,1362,33848,3236,23779,3095
5001300US3626,3626,"Congressional District 26 (113th Congress), New York",715554,4114,649037,5989,9297,1701,4037,946,24495,2844,28688,3482
5001300US3627,3627,"Congressional District 27 (113th Congress), New York",714863,5993,686021,6378,2003,794,3227,969,14946,2774,8666,1459
5001300US3701,3701,"Congressional District 1 (113th Congress), North Carolina",724668,14231,674889,14070,2081,952,4448,1525,7792,1587,35458,4631
5001300US3702,3702,"Congressional District 2 (113th Congress), North Carolina",777683,8509,695806,9151,4977,1990,9405,1655,24164,2551,43331,3878
5001300US3703,3703,"Congressional District 3 (113th Congress), North Carolina",749521,8361,707237,9574,2663,1326,7111,1382,11087,1761,21423,3279
