GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
5001300US3704,3704,"Congressional District 4 (113th Congress), North Carolina",769734,14238,657887,12143,4514,1234,9613,1647,33670,3797,64050,6215
5001300US3705,3705,"Congressional District 5 (113th Congress), North Carolina",745928,8988,695639,7948,1339,984,5169,1387,13090,2162,30691,3298
5001300US3706,3706,"Congressional District 6 (113th Congress), North Carolina",760762,11034,709696,9897,1266,784,4396,1160,15683,2378,29721,3704
5001300US3707,3707,"Congressional District 7 (113th Congress), North Carolina",762540,6771,705439,7196,2070,834,5077,1156,9780,2252,40174,3148
5001300US3708,3708,"Congressional District 8 (113th Congress), North Carolina",744074,10819,693743,10594,1330,667,4658,1422,14123,2569,30220,3272
5001300US3709,3709,"Congressional District 9 (113th Congress), North Carolina",780211,11251,689611,10553,2471,983,6722,1323,35793,3335,45614,6050
5001300US3710,3710,"Congressional District 10 (113th Congress), North Carolina",739282,6384,695809,6302,1351,791,2828,911,13051,1887,26243,4088
5001300US3711,3711,"Congressional District 11 (113th Congress), North Carolina",737318,5956,700085,6041,1388,794,3839,995,12005,2250,20001,2549
5001300US3712,3712,"Congressional District 12 (113th Congress), North Carolina",773617,16113,652917,14194,3741,2064,6260,1479,26654,3617,84045,7450
5001300US3713,3713,"Congressional District 13 (113th Congress), North Carolina",782722,14553,711123,12554,1482,789,8554,1848,22340,3326,39223,4831
5001300US3800,3800,"Congressional District (at Large) (113th Congress), North Dakota",723393,*****,695779,2852,207,181,6300,1638,6548,1418,14559,2288
5001300US3901,3901,"Congressional District 1 (113th Congress), Ohio",724914,8771,681094,9033,742,514,3037,955,17066,2444,22975,3923
5001300US3902,3902,"Congressional District 2 (113th Congress), Ohio",727391,9155,700971,9561,349,271,3344,1024,13141,2171,9586,1866
5001300US3903,3903,"Congressional District 3 (113th Congress), Ohio",739980,12617,655549,13054,1706,1025,6073,2084,29578,3879,47074,5894
5001300US3904,3904,"Congressional District 4 (113th Congress), Ohio",709122,5648,695274,5782,1235,646,2228,687,5424,1024,4961,997
5001300US3905,3905,"Congressional District 5 (113th Congress), Ohio",730642,6645,710586,7336,632,472,1986,775,8969,1780,8469,1805
5001300US3906,3906,"Congressional District 6 (113th Congress), Ohio",713464,6386,702302,6675,434,371,3262,1117,4446,1011,3020,1072
5001300US3907,3907,"Congressional District 7 (113th Congress), Ohio",719276,9606,703528,9790,422,297,1859,604,7967,1547,5500,1518
5001300US3908,3908,"Congressional District 8 (113th Congress), Ohio",721486,1716,691083,2958,540,383,3859,1050,12212,1908,13792,2073
5001300US3909,3909,"Congressional District 9 (113th Congress), Ohio",715447,10351,670140,11094,11539,2055,2875,724,16285,2299,14608,2977
5001300US3910,3910,"Congressional District 10 (113th Congress), Ohio",723987,1004,687273,3359,903,513,7823,1741,13594,1910,14394,2631
5001300US3911,3911,"Congressional District 11 (113th Congress), Ohio",692794,11297,647783,10716,7510,1407,2655,698,19436,2521,15410,2421
5001300US3912,3912,"Congressional District 12 (113th Congress), Ohio",744647,10619,700960,10356,863,433,3322,1037,19097,2288,20405,4287
5001300US3913,3913,"Congressional District 13 (113th Congress), Ohio",719201,10369,686123,9924,3479,1211,3260,687,9221,1687,17118,2716
5001300US3914,3914,"Congressional District 14 (113th Congress), Ohio",725681,9011,683966,9203,1149,925,2910,716,23944,2913,13712,2256
5001300US3915,3915,"Congressional District 15 (113th Congress), Ohio",742133,9720,710199,9141,325,284,4713,1160,9951,2010,16945,4055
5001300US3916,3916,"Congressional District 16 (113th Congress), Ohio",720643,9904,676351,10173,1409,578,3846,882,27073,3090,11964,2441
5001300US4001,4001,"Congressional District 1 (113th Congress), Oklahoma",773208,1988,710973,4012,1338,943,6231,1121,18620,1623,36046,2210
5001300US4002,4002,"Congressional District 2 (113th Congress), Oklahoma",747973,3018,729866,3342,418,228,3106,669,5217,881,9366,1084
5001300US4003,4003,"Congressional District 3 (113th Congress), Oklahoma",767552,3368,728502,4114,651,344,4698,1232,10767,1502,22934,2596
5001300US4004,4004,"Congressional District 4 (113th Congress), Oklahoma",776394,4384,729053,5371,1640,952,10721,1401,16378,2324,18602,2769
5001300US4005,4005,"Congressional District 5 (113th Congress), Oklahoma",785441,3021,698034,5141,996,510,5909,1423,25371,2685,55131,3797
5001300US4101,4101,"Congressional District 1 (113th Congress), Oregon",796901,4821,676404,6361,1219,604,8869,1803,47829,2868,62580,4537
5001300US4102,4102,"Congressional District 2 (113th Congress), Oregon",778062,3086,722441,5789,1326,1028,7164,1749,14733,2133,32398,3877
5001300US4103,4103,"Congressional District 3 (113th Congress), Oregon",797199,7321,677231,9923,1037,490,7141,1282,46566,4139,65224,6177
5001300US4104,4104,"Congressional District 4 (113th Congress), Oregon",772196,3102,724169,4302,600,359,7669,1603,14516,1948,25242,2602
5001300US4105,4105,"Congressional District 5 (113th Congress), Oregon",785707,6239,696516,7568,792,408,6281,1250,31771,2887,50347,4321
5001300US4201,4201,"Congressional District 1 (113th Congress), Pennsylvania",725059,17582,593584,17421,27141,4069,4839,1199,46043,3938,53452,6714
5001300US4202,4202,"Congressional District 2 (113th Congress), Pennsylvania",712372,12598,642215,13113,8211,2090,4321,1081,24756,2805,32869,4461
5001300US4203,4203,"Congressional District 3 (113th Congress), Pennsylvania",703010,4518,683386,5061,2865,979,2280,680,7020,1425,7459,1389
5001300US4204,4204,"Congressional District 4 (113th Congress), Pennsylvania",710120,4538,663161,6113,9065,2084,5182,993,16346,2022,16366,2651
5001300US4205,4205,"Congressional District 5 (113th Congress), Pennsylvania",701630,3939,679184,4426,916,420,2939,694,8599,1294,9992,1466
5001300US4206,4206,"Congressional District 6 (113th Congress), Pennsylvania",721522,10730,662527,11722,6826,1642,3648,1131,27093,2988,21428,2505
5001300US4207,4207,"Congressional District 7 (113th Congress), Pennsylvania",722495,12456,666390,11621,1401,611,3900,1366,29401,2905,21403,3851
5001300US4208,4208,"Congressional District 8 (113th Congress), Pennsylvania",708333,5099,640370,6512,2739,874,4692,1121,36968,3077,23564,3467
5001300US4209,4209,"Congressional District 9 (113th Congress), Pennsylvania",701622,4852,687935,5282,917,557,3426,962,4638,1074,4706,1472
5001300US4210,4210,"Congressional District 10 (113th Congress), Pennsylvania",707291,6640,678541,6227,2344,827,3203,689,13008,2566,10195,1994
5001300US4211,4211,"Congressional District 11 (113th Congress), Pennsylvania",705647,6577,666423,7625,4065,1399,3541,938,15758,2445,15860,2210
5001300US4212,4212,"Congressional District 12 (113th Congress), Pennsylvania",703938,10141,680485,9954,535,271,3003,741,12179,1592,7736,1466
5001300US4213,4213,"Congressional District 13 (113th Congress), Pennsylvania",710615,15489,575958,14946,12242,2691,5355,1548,61613,5753,55447,6841
5001300US4214,4214,"Congressional District 14 (113th Congress), Pennsylvania",704276,8366,661353,8809,608,432,4101,889,16038,2583,22176,2476
5001300US4215,4215,"Congressional District 15 (113th Congress), Pennsylvania",713008,8503,630190,8160,24463,4795,3560,878,32987,3947,21808,3342
5001300US4216,4216,"Congressional District 16 (113th Congress), Pennsylvania",712447,7396,627659,9388,26635,3023,5297,1419,22983,2766,29873,4174
5001300US4217,4217,"Congressional District 17 (113th Congress), Pennsylvania",699632,8349,649392,8851,8710,2121,2695,865,21786,3016,17049,2611
5001300US4218,4218,"Congressional District 18 (113th Congress), Pennsylvania",710784,9765,679497,9528,1101,536,2626,842,13308,2173,14252,2719
5001300US4401,4401,"Congressional District 1 (113th Congress), Rhode Island",528341,6303,426430,7437,8739,1949,5948,1468,42387,3919,44837,5284
5001300US4402,4402,"Congressional District 2 (113th Congress), Rhode Island",523170,6303,465014,6081,5685,1722,3723,1087,27322,3167,21426,3938
5001300US4501,4501,"Congressional District 1 (113th Congress), South Carolina",715200,7362,654718,8471,2550,943,10335,2282,21404,3046,26193,3742
5001300US4502,4502,"Congressional District 2 (113th Congress), South Carolina",671907,7850,630195,8606,1829,956,8569,2100,14957,2013,16357,2925
5001300US4503,4503,"Congressional District 3 (113th Congress), South Carolina",663437,5253,634921,5876,2390,1317,3801,1057,5346,1345,16979,2120
5001300US4504,4504,"Congressional District 4 (113th Congress), South Carolina",690796,6815,633181,7461,1568,708,4716,830,18219,2657,33112,3505
5001300US4505,4505,"Congressional District 5 (113th Congress), South Carolina",678788,6139,649409,6660,2425,931,3462,1028,10378,1722,13114,2752
5001300US4506,4506,"Congressional District 6 (113th Congress), South Carolina",678025,12286,648077,12847,915,532,5208,1083,7593,1720,16232,2712
5001300US4507,4507,"Congressional District 7 (113th Congress), South Carolina",676686,3009,641186,4128,788,457,3318,871,11764,2120,19630,2488
5001300US4600,4600,"Congressional District (at Large) (113th Congress), South Dakota",844877,*****,816396,3194,78,127,3944,972,8035,1593,16424,2611
5001300US4701,4701,"Congressional District 1 (113th Congress), Tennessee",709547,3038,689226,3540,570,444,2210,766,5219,1058,12322,1420
5001300US4702,4702,"Congressional District 2 (113th Congress), Tennessee",722761,2225,683411,4975,1097,695,5361,1485,13188,2933,19704,3154
5001300US4703,4703,"Congressional District 3 (113th Congress), Tennessee",721988,4589,695586,5366,1103,665,4603,1488,8682,1938,12014,1790
5001300US4704,4704,"Congressional District 4 (113th Congress), Tennessee",726649,5081,687094,6504,774,478,4243,1202,11816,2122,22722,2655
5001300US4705,4705,"Congressional District 5 (113th Congress), Tennessee",739937,1567,653117,5100,1314,605,6191,1438,29262,3790,50053,3822
5001300US4706,4706,"Congressional District 6 (113th Congress), Tennessee",724274,3546,694985,4797,451,334,3487,938,8921,1836,16430,2219
5001300US4707,4707,"Congressional District 7 (113th Congress), Tennessee",728823,3672,692928,4935,2013,821,7907,1788,14258,2197,11717,2097
5001300US4708,4708,"Congressional District 8 (113th Congress), Tennessee",710335,6373,679599,6468,970,646,5459,1391,11818,1880,12489,3205
5001300US4709,4709,"Congressional District 9 (113th Congress), Tennessee",711664,6089,661185,7614,818,485,5475,2018,11198,2477,32988,3710
5001300US4801,4801,"Congressional District 1 (113th Congress), Texas",712524,3973,652252,5544,401,299,2996,1055,16270,2148,40605,3841
5001300US4802,4802,"Congressional District 2 (113th Congress), Texas",722575,21776,556520,19579,2182,1304,7322,1656,58774,5840,97777,9439
5001300US4803,4803,"Congressional District 3 (113th Congress), Texas",765486,4975,612786,8003,1948,809,9533,2305,67588,4419,73631,6075
5001300US4804,4804,"Congressional District 4 (113th Congress), Texas",710641,5519,662062,6566,1582,930,5204,1283,14044,2524,27749,3378
5001300US4805,4805,"Congressional District 5 (113th Congress), Texas",726896,12870,617229,11951,1403,804,3989,1121,25979,3537,78296,6626
5001300US4806,4806,"Congressional District 6 (113th Congress), Texas",730955,14861,629741,14179,2729,1547,9252,2237,40219,4085,49014,5495
5001300US4807,4807,"Congressional District 7 (113th Congress), Texas",741599,18779,526314,15698,1645,884,11115,2178,80855,7366,121670,8234
5001300US4808,4808,"Congressional District 8 (113th Congress), Texas",761764,10942,655725,11906,1554,1073,8278,2877,26752,3497,69455,7279
5001300US4809,4809,"Congressional District 9 (113th Congress), Texas",736852,23156,496520,17971,2348,1005,6183,2422,81294,5889,150507,10208
5001300US4810,4810,"Congressional District 10 (113th Congress), Texas",758585,19537,630756,16728,2387,997,8128,1794,43497,5411,73817,8044
5001300US4811,4811,"Congressional District 11 (113th Congress), Texas",729613,5621,655987,6912,709,446,6141,1399,20689,2625,46087,4362
5001300US4812,4812,"Congressional District 12 (113th Congress), Texas",732246,17176,643685,15532,2972,2069,7276,2031,27750,3975,50563,5530
5001300US4813,4813,"Congressional District 13 (113th Congress), Texas",700874,4981,633950,6566,470,261,6084,1088,16428,2195,43942,4149
5001300US4814,4814,"Congressional District 14 (113th Congress), Texas",716592,5856,634287,7620,2880,1331,3893,1095,28739,2940,46793,4456
5001300US4815,4815,"Congressional District 15 (113th Congress), Texas",731065,10930,556392,10790,1757,1432,7681,1782,43390,3991,121845,8436
5001300US4816,4816,"Congressional District 16 (113th Congress), Texas",728654,7221,525425,9412,3541,1260,15140,2499,76499,4788,108049,6659
5001300US4817,4817,"Congressional District 17 (113th Congress), Texas",726128,9746,628077,9211,1944,1673,7649,1703,29204,3194,59254,6400
5001300US4818,4818,"Congressional District 18 (113th Congress), Texas",741385,21641,573396,18509,2008,935,5455,1476,43871,5053,116655,8286
5001300US4819,4819,"Congressional District 19 (113th Congress), Texas",719455,5612,661584,6596,380,284,5869,1297,17002,2569,34620,4158
5001300US4820,4820,"Congressional District 20 (113th Congress), Texas",752996,20253,621086,18803,3978,1728,8864,1559,42916,4082,76152,7941
5001300US4821,4821,"Congressional District 21 (113th Congress), Texas",743443,15132,659333,14042,3546,2423,12410,1956,27211,3399,40943,4788
5001300US4822,4822,"Congressional District 22 (113th Congress), Texas",783172,14010,587177,12481,2252,1144,10405,2617,98767,7184,84571,8001
5001300US4823,4823,"Congressional District 23 (113th Congress), Texas",723867,17533,584531,14636,2492,1234,10179,1908,45459,3320,81206,8173
5001300US4824,4824,"Congressional District 24 (113th Congress), Texas",741164,11107,562251,11004,3602,1505,7639,1940,63458,5292,104214,7754
5001300US4825,4825,"Congressional District 25 (113th Congress), Texas",731689,12605,658151,11350,4173,2572,8714,1811,26027,2937,34624,4130
5001300US4826,4826,"Congressional District 26 (113th Congress), Texas",768246,8918,665043,9448,2537,1249,9022,1785,36450,3654,55194,4789
5001300US4827,4827,"Congressional District 27 (113th Congress), Texas",714527,6320,652014,6715,2097,1243,6096,1418,19528,2675,34792,4208
5001300US4828,4828,"Congressional District 28 (113th Congress), Texas",724080,13066,552583,12672,2096,815,10184,1815,43104,3640,116113,7599
5001300US4829,4829,"Congressional District 29 (113th Congress), Texas",729827,26740,483315,22990,2160,1489,5690,1609,60631,5779,178031,9218
5001300US4830,4830,"Congressional District 30 (113th Congress), Texas",746336,15810,608034,12541,1799,1198,4804,1302,36255,4103,95444,8204
5001300US4831,4831,"Congressional District 31 (113th Congress), Texas",767721,6084,671494,7725,6360,1924,15323,2497,32330,3298,42214,5710
5001300US4832,4832,"Congressional District 32 (113th Congress), Texas",718713,12147,564544,11128,1295,715,7722,1838,52159,4618,92993,8475
5001300US4833,4833,"Congressional District 33 (113th Congress), Texas",725761,20078,483607,16134,1301,734,5679,1463,48168,4260,187006,10537
5001300US4834,4834,"Congressional District 34 (113th Congress), Texas",720005,11149,562525,12322,937,617,6824,1693,43308,3461,106411,8616
5001300US4835,4835,"Congressional District 35 (113th Congress), Texas",752749,20740,615190,17304,2172,780,11367,3089,32448,3140,91572,7556
5001300US4836,4836,"Congressional District 36 (113th Congress), Texas",710008,11745,633466,11421,1166,695,4977,1291,23995,3039,46404,5942
5001300US4901,4901,"Congressional District 1 (113th Congress), Utah",720959,4476,674156,5582,804,401,6558,1416,17090,2275,22351,2636
5001300US4902,4902,"Congressional District 2 (113th Congress), Utah",715552,8202,645725,9315,936,463,4168,1073,21588,3070,43135,5977
5001300US4903,4903,"Congressional District 3 (113th Congress), Utah",718575,6772,657655,7867,390,301,7576,1416,19424,2355,33530,3640
5001300US4904,4904,"Congressional District 4 (113th Congress), Utah",745786,9564,656841,11013,1486,1394,7623,1593,29943,3979,49893,6973
5001300US5000,5000,"Congressional District (at Large) (113th Congress), Vermont",626630,*****,594234,2480,277,180,5107,911,15904,1783,11108,2020
5001300US5101,5101,"Congressional District 1 (113th Congress), Virginia",763763,8256,677267,8567,3725,1326,13364,1939,36223,3960,33184,4789
5001300US5102,5102,"Congressional District 2 (113th Congress), Virginia",738759,9743,662472,9737,5453,1086,10300,1831,35280,2583,25254,3401
5001300US5103,5103,"Congressional District 3 (113th Congress), Virginia",742782,11315,691146,10779,2990,959,8410,1425,16572,2218,23664,3863
5001300US5104,5104,"Congressional District 4 (113th Congress), Virginia",739602,8505,692662,8844,3731,1327,8862,1563,19131,2567,15216,2825
5001300US5105,5105,"Congressional District 5 (113th Congress), Virginia",735799,6149,702124,6264,251,185,5998,1428,12282,1770,15144,1973
5001300US5106,5106,"Congressional District 6 (113th Congress), Virginia",735143,4944,691003,5255,911,547,6337,1260,13345,2350,23547,2628
5001300US5107,5107,"Congressional District 7 (113th Congress), Virginia",760928,10845,692681,10034,1673,722,8775,1607,30580,2993,27219,3407
5001300US5108,5108,"Congressional District 8 (113th Congress), Virginia",774396,11787,539728,9600,5168,1577,14550,2136,97878,6226,117072,8293
5001300US5109,5109,"Congressional District 9 (113th Congress), Virginia",721531,4062,698299,4249,731,642,2865,950,8725,1794,10911,2167
5001300US5110,5110,"Congressional District 10 (113th Congress), Virginia",781947,8179,612923,9133,2106,845,15719,2483,86609,5038,64590,5829
5001300US5111,5111,"Congressional District 11 (113th Congress), Virginia",765755,15410,509012,12949,4225,1376,15981,2221,120611,6490,115926,9472
5001300US5301,5301,"Congressional District 1 (113th Congress), Washington",709693,11096,583571,10875,1064,760,11162,2340,54588,4175,59308,5895
5001300US5302,5302,"Congressional District 2 (113th Congress), Washington",692085,8496,588534,10666,2694,1020,11132,2342,50496,4676,39229,4372
5001300US5303,5303,"Congressional District 3 (113th Congress), Washington",691968,3849,628265,6294,1440,735,6574,1392,25826,2343,29863,3518
5001300US5304,5304,"Congressional District 4 (113th Congress), Washington",698426,2122,575381,5431,530,361,4812,1138,30991,3496,86712,4659
5001300US5305,5305,"Congressional District 5 (113th Congress), Washington",681812,2548,633724,4848,796,471,7177,1554,15514,1894,24601,3340
5001300US5306,5306,"Congressional District 6 (113th Congress), Washington",682280,6819,622766,7963,4360,1414,9493,1459,26515,2946,19146,3061
5001300US5307,5307,"Congressional District 7 (113th Congress), Washington",706603,9014,581018,9521,1918,1075,12882,1530,54940,4978,55845,5594
5001300US5308,5308,"Congressional District 8 (113th Congress), Washington",701614,12512,604644,14589,947,582,7566,1389,44859,5061,43598,5980
5001300US5309,5309,"Congressional District 9 (113th Congress), Washington",705731,10521,484802,8644,2367,1027,10516,1611,96691,6425,111355,8163
5001300US5310,5310,"Congressional District 10 (113th Congress), Washington",701194,10652,608934,9592,5961,1651,12712,2295,36414,3312,37173,4759
5001300US5401,5401,"Congressional District 1 (113th Congress), West Virginia",617842,3927,605163,4002,643,452,2252,621,4403,1098,5381,1264
5001300US5402,5402,"Congressional District 2 (113th Congress), West Virginia",626979,3467,611811,4147,1042,666,2702,817,6533,1437,4891,1179
5001300US5403,5403,"Congressional District 3 (113th Congress), West Virginia",609483,1362,601267,2099,292,227,2811,906,2407,701,2706,1048
5001300US5501,5501,"Congressional District 1 (113th Congress), Wisconsin",709472,5926,663173,7209,817,514,4872,1593,20154,2510,20456,3120
5001300US5502,5502,"Congressional District 2 (113th Congress), Wisconsin",733541,2545,678497,3721,1056,582,3823,983,16513,2021,33652,3827
5001300US5503,5503,"Congressional District 3 (113th Congress), Wisconsin",711620,3472,694410,3675,123,118,2958,628,8181,1522,5948,1066
5001300US5504,5504,"Congressional District 4 (113th Congress), Wisconsin",715840,2478,633919,5748,11033,2256,4097,1041,26056,2956,40735,4292
5001300US5505,5505,"Congressional District 5 (113th Congress), Wisconsin",723153,4960,684048,5022,1322,854,3100,820,17211,1886,17472,2814
5001300US5506,5506,"Congressional District 6 (113th Congress), Wisconsin",713224,2649,685153,3635,693,467,2637,661,11581,1727,13160,2301
5001300US5507,5507,"Congressional District 7 (113th Congress), Wisconsin",715263,3467,695765,4084,278,195,2933,688,8926,1495,7361,1210
5001300US5508,5508,"Congressional District 8 (113th Congress), Wisconsin",720600,1398,688736,2742,1185,1224,3398,952,11098,1147,16183,2271
5001300US5600,5600,"Congressional District (at Large) (113th Congress), Wyoming",582658,*****,560963,2348,358,265,3308,912,7083,1291,10946,1829
