GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Native,Margin of Error; Total: - Native,Estimate; Total: - Foreign-Born,Margin of Error; Total: - Foreign-Born
5001100US0101,0101,"Congressional District 1 (111th Congress), Alabama",677124,737,656822,1492,20302,1272
5001100US0102,0102,"Congressional District 2 (111th Congress), Alabama",666019,1976,648502,2414,17517,1047
5001100US0103,0103,"Congressional District 3 (111th Congress), Alabama",671363,1971,652649,2227,18714,941
5001100US0104,0104,"Congressional District 4 (111th Congress), Alabama",656059,1221,631907,1342,24152,796
5001100US0105,0105,"Congressional District 5 (111th Congress), Alabama",699978,967,670316,1477,29662,1103
5001100US0106,0106,"Congressional District 6 (111th Congress), Alabama",732630,2429,700764,2645,31866,1504
5001100US0107,0107,"Congressional District 7 (111th Congress), Alabama",609478,2704,593756,2643,15722,1153
5001100US0200,0200,"Congressional District (at Large) (111th Congress), Alaska",691189,*****,641427,1708,49762,1708
5001100US0401,0401,"Congressional District 1 (111th Congress), Arizona",747702,2193,697908,2704,49794,1946
5001100US0402,0402,"Congressional District 2 (111th Congress), Arizona",938691,3449,849311,4173,89380,3376
5001100US0403,0403,"Congressional District 3 (111th Congress), Arizona",708717,4907,607121,4958,101596,3380
5001100US0404,0404,"Congressional District 4 (111th Congress), Arizona",693056,5744,483611,5200,209445,4299
5001100US0405,0405,"Congressional District 5 (111th Congress), Arizona",662452,2947,576863,3758,85589,2760
5001100US0406,0406,"Congressional District 6 (111th Congress), Arizona",931574,3562,829383,3921,102191,2723
5001100US0407,0407,"Congressional District 7 (111th Congress), Arizona",827686,4824,653273,4784,174413,3161
5001100US0408,0408,"Congressional District 8 (111th Congress), Arizona",736938,3931,664721,3984,72217,2671
5001100US0501,0501,"Congressional District 1 (111th Congress), Arkansas",683062,*****,671871,757,11191,757
5001100US0502,0502,"Congressional District 2 (111th Congress), Arkansas",733457,*****,701962,1250,31495,1250
5001100US0503,0503,"Congressional District 3 (111th Congress), Arkansas",799905,*****,738024,1246,61881,1246
5001100US0504,0504,"Congressional District 4 (111th Congress), Arkansas",656260,*****,638381,797,17879,797
5001100US0601,0601,"Congressional District 1 (111th Congress), California",694789,1981,591483,3080,103306,2762
5001100US0602,0602,"Congressional District 2 (111th Congress), California",702992,1985,627249,2135,75743,1716
5001100US0603,0603,"Congressional District 3 (111th Congress), California",768243,3253,649411,3765,118832,2890
5001100US0604,0604,"Congressional District 4 (111th Congress), California",760078,1463,696432,2441,63646,1915
5001100US0605,0605,"Congressional District 5 (111th Congress), California",691447,3112,533790,3882,157657,3335
5001100US0606,0606,"Congressional District 6 (111th Congress), California",651689,1160,537152,2652,114537,2503
5001100US0607,0607,"Congressional District 7 (111th Congress), California",650971,1898,487152,2995,163819,2910
5001100US0608,0608,"Congressional District 8 (111th Congress), California",648162,2505,418004,3650,230158,3586
5001100US0609,0609,"Congressional District 9 (111th Congress), California",638175,1291,468245,3103,169930,3061
5001100US0610,0610,"Congressional District 10 (111th Congress), California",695701,2262,549955,3782,145746,3645
5001100US0611,0611,"Congressional District 11 (111th Congress), California",775046,4155,621569,5194,153477,3419
5001100US0612,0612,"Congressional District 12 (111th Congress), California",643421,2677,413023,3738,230398,3992
5001100US0613,0613,"Congressional District 13 (111th Congress), California",652485,1410,404158,2993,248327,2692
5001100US0614,0614,"Congressional District 14 (111th Congress), California",643428,2334,441181,3172,202247,2736
5001100US0615,0615,"Congressional District 15 (111th Congress), California",664069,3304,417426,3826,246643,3407
5001100US0616,0616,"Congressional District 16 (111th Congress), California",656799,3779,405995,4255,250804,3956
5001100US0617,0617,"Congressional District 17 (111th Congress), California",649410,1547,474591,3533,174819,3175
5001100US0618,0618,"Congressional District 18 (111th Congress), California",714420,3893,531396,4336,183024,4061
5001100US0619,0619,"Congressional District 19 (111th Congress), California",748172,3755,624091,4136,124081,3030
5001100US0620,0620,"Congressional District 20 (111th Congress), California",719179,5190,500406,5085,218773,3483
5001100US0621,0621,"Congressional District 21 (111th Congress), California",766633,2889,606828,3300,159805,2807
5001100US0622,0622,"Congressional District 22 (111th Congress), California",774988,4263,675759,3682,99229,2595
5001100US0623,0623,"Congressional District 23 (111th Congress), California",682294,2292,503969,3525,178325,3575
5001100US0624,0624,"Congressional District 24 (111th Congress), California",673157,2026,553950,2681,119207,2690
5001100US0625,0625,"Congressional District 25 (111th Congress), California",811708,5018,657266,5435,154442,3532
5001100US0626,0626,"Congressional District 26 (111th Congress), California",688374,2452,516952,3366,171422,3156
5001100US0627,0627,"Congressional District 27 (111th Congress), California",673599,5609,413848,4665,259751,4382
5001100US0628,0628,"Congressional District 28 (111th Congress), California",648160,5155,375251,4615,272909,4202
5001100US0629,0629,"Congressional District 29 (111th Congress), California",642141,2125,356422,4219,285719,3860
5001100US0630,0630,"Congressional District 30 (111th Congress), California",655332,4531,487862,4023,167470,3782
5001100US0631,0631,"Congressional District 31 (111th Congress), California",623460,5172,300960,3760,322500,3567
5001100US0632,0632,"Congressional District 32 (111th Congress), California",638388,2710,371527,4244,266861,4157
5001100US0633,0633,"Congressional District 33 (111th Congress), California",643701,5258,409369,5491,234332,4605
5001100US0634,0634,"Congressional District 34 (111th Congress), California",641344,3924,355963,3478,285381,3560
5001100US0635,0635,"Congressional District 35 (111th Congress), California",655203,4571,438945,4459,216258,3630
5001100US0636,0636,"Congressional District 36 (111th Congress), California",659571,3493,475637,4208,183934,3760
5001100US0637,0637,"Congressional District 37 (111th Congress), California",645349,3022,449551,3922,195798,3344
5001100US0638,0638,"Congressional District 38 (111th Congress), California",642321,3751,400763,3635,241558,3281
5001100US0639,0639,"Congressional District 39 (111th Congress), California",643494,3099,421472,3916,222022,3440
5001100US0640,0640,"Congressional District 40 (111th Congress), California",659533,3290,454455,4019,205078,4060
5001100US0641,0641,"Congressional District 41 (111th Congress), California",777326,3871,659821,4630,117505,3311
5001100US0642,0642,"Congressional District 42 (111th Congress), California",667134,2594,498254,3891,168880,3763
5001100US0643,0643,"Congressional District 43 (111th Congress), California",731376,3330,516935,4420,214441,3960
5001100US0644,0644,"Congressional District 44 (111th Congress), California",827746,3457,636209,3816,191537,3093
5001100US0645,0645,"Congressional District 45 (111th Congress), California",873781,3559,679948,4486,193833,3330
5001100US0646,0646,"Congressional District 46 (111th Congress), California",643163,3072,487376,3674,155787,3376
5001100US0647,0647,"Congressional District 47 (111th Congress), California",624885,4101,325035,3747,299850,3478
5001100US0648,0648,"Congressional District 48 (111th Congress), California",705558,1949,525716,3116,179842,3164
5001100US0649,0649,"Congressional District 49 (111th Congress), California",773251,4242,618749,4836,154502,3486
5001100US0650,0650,"Congressional District 50 (111th Congress), California",737327,3669,567804,4418,169523,3857
5001100US0651,0651,"Congressional District 51 (111th Congress), California",732145,4080,482772,3907,249373,3451
5001100US0652,0652,"Congressional District 52 (111th Congress), California",667164,4050,563282,4521,103882,3165
5001100US0653,0653,"Congressional District 53 (111th Congress), California",639008,4130,493459,4000,145549,3193
5001100US0801,0801,"Congressional District 1 (111th Congress), Colorado",638493,887,533555,2474,104938,2566
5001100US0802,0802,"Congressional District 2 (111th Congress), Colorado",711312,1699,633232,3006,78080,2848
5001100US0803,0803,"Congressional District 3 (111th Congress), Colorado",692623,276,654898,1519,37725,1521
5001100US0804,0804,"Congressional District 4 (111th Congress), Colorado",706805,956,649054,2164,57751,1877
5001100US0805,0805,"Congressional District 5 (111th Congress), Colorado",701838,661,653159,1995,48679,1838
5001100US0806,0806,"Congressional District 6 (111th Congress), Colorado",770811,2519,716332,3123,54479,1792
5001100US0807,0807,"Congressional District 7 (111th Congress), Colorado",665179,2805,567062,3423,98117,3075
5001100US0901,0901,"Congressional District 1 (111th Congress), Connecticut",706556,822,605435,2226,101121,2192
5001100US0902,0902,"Congressional District 2 (111th Congress), Connecticut",724646,664,675114,1929,49532,1877
5001100US0903,0903,"Congressional District 3 (111th Congress), Connecticut",707713,1396,625376,3194,82337,2668
5001100US0904,0904,"Congressional District 4 (111th Congress), Connecticut",698418,626,554358,2963,144060,2892
5001100US0905,0905,"Congressional District 5 (111th Congress), Connecticut",708504,1183,616374,2932,92130,2628
5001100US1000,1000,"Congressional District (at Large) (111th Congress), Delaware",881278,*****,808747,2249,72531,2249
5001100US1198,1198,"Delegate District (at Large) (111th Congress), District of Columbia",584400,*****,508342,2109,76058,2109
5001100US1201,1201,"Congressional District 1 (111th Congress), Florida",691673,1208,653016,1776,38657,1413
5001100US1202,1202,"Congressional District 2 (111th Congress), Florida",722780,1583,685167,2198,37613,1549
5001100US1203,1203,"Congressional District 3 (111th Congress), Florida",657444,6059,578057,6195,79387,2949
5001100US1204,1204,"Congressional District 4 (111th Congress), Florida",727944,3545,665272,3943,62672,2257
5001100US1205,1205,"Congressional District 5 (111th Congress), Florida",909672,3483,838831,4070,70841,2473
5001100US1206,1206,"Congressional District 6 (111th Congress), Florida",800372,4461,736380,4771,63992,2281
5001100US1207,1207,"Congressional District 7 (111th Congress), Florida",800390,3869,728178,4703,72212,2567
5001100US1208,1208,"Congressional District 8 (111th Congress), Florida",793390,5314,666038,6153,127352,3685
5001100US1209,1209,"Congressional District 9 (111th Congress), Florida",748521,5036,660435,4760,88086,3136
5001100US1210,1210,"Congressional District 10 (111th Congress), Florida",632360,2759,561372,3111,70988,2166
5001100US1211,1211,"Congressional District 11 (111th Congress), Florida",674050,3967,562834,4330,111216,3289
5001100US1212,1212,"Congressional District 12 (111th Congress), Florida",810398,4560,714519,4355,95879,3159
5001100US1213,1213,"Congressional District 13 (111th Congress), Florida",749095,2200,657649,2761,91446,2721
5001100US1214,1214,"Congressional District 14 (111th Congress), Florida",848196,2716,715326,3707,132870,3987
5001100US1215,1215,"Congressional District 15 (111th Congress), Florida",797517,2311,695978,3675,101539,3080
5001100US1216,1216,"Congressional District 16 (111th Congress), Florida",785893,3272,676989,3562,108904,3162
5001100US1217,1217,"Congressional District 17 (111th Congress), Florida",649459,5166,409651,5469,239808,4524
5001100US1218,1218,"Congressional District 18 (111th Congress), Florida",684490,4053,323500,4625,360990,4733
5001100US1219,1219,"Congressional District 19 (111th Congress), Florida",728946,4559,553840,5043,175106,3871
5001100US1220,1220,"Congressional District 20 (111th Congress), Florida",681085,3847,456744,4446,224341,4677
5001100US1221,1221,"Congressional District 21 (111th Congress), Florida",674396,4506,289022,4689,385374,4667
5001100US1222,1222,"Congressional District 22 (111th Congress), Florida",683288,5428,544677,4943,138611,3288
5001100US1223,1223,"Congressional District 23 (111th Congress), Florida",681896,5817,471092,5801,210804,4769
5001100US1224,1224,"Congressional District 24 (111th Congress), Florida",778677,4452,693565,4184,85112,2681
5001100US1225,1225,"Congressional District 25 (111th Congress), Florida",799688,5231,423978,6107,375710,4615
5001100US1301,1301,"Congressional District 1 (111th Congress), Georgia",706740,2094,673953,2124,32787,1377
5001100US1302,1302,"Congressional District 2 (111th Congress), Georgia",632091,1863,613926,2196,18165,1090
5001100US1303,1303,"Congressional District 3 (111th Congress), Georgia",790476,3525,750985,3449,39491,1700
5001100US1304,1304,"Congressional District 4 (111th Congress), Georgia",652410,3868,517594,3599,134816,3310
5001100US1305,1305,"Congressional District 5 (111th Congress), Georgia",621008,3557,555469,3441,65539,2631
5001100US1306,1306,"Congressional District 6 (111th Congress), Georgia",743020,3031,627503,3471,115517,2743
5001100US1307,1307,"Congressional District 7 (111th Congress), Georgia",880763,3553,715358,3908,165405,3650
5001100US1308,1308,"Congressional District 8 (111th Congress), Georgia",702807,1828,674640,2201,28167,1335
5001100US1309,1309,"Congressional District 9 (111th Congress), Georgia",800457,1299,723822,2417,76635,1845
5001100US1310,1310,"Congressional District 10 (111th Congress), Georgia",718988,1907,679388,2460,39600,1642
5001100US1311,1311,"Congressional District 11 (111th Congress), Georgia",774024,3396,710736,3796,63288,2387
5001100US1312,1312,"Congressional District 12 (111th Congress), Georgia",682424,2785,656813,2729,25611,1277
5001100US1313,1313,"Congressional District 13 (111th Congress), Georgia",763607,4645,659606,4535,104001,2702
5001100US1501,1501,"Congressional District 1 (111th Congress), Hawaii",651363,4275,499929,4886,151434,3103
5001100US1502,1502,"Congressional District 2 (111th Congress), Hawaii",682228,4275,597485,4342,84743,3003
5001100US1601,1601,"Congressional District 1 (111th Congress), Idaho",816163,1478,774972,2187,41191,1738
5001100US1602,1602,"Congressional District 2 (111th Congress), Idaho",710634,1478,662466,1866,48168,1522
5001100US1701,1701,"Congressional District 1 (111th Congress), Illinois",602790,5525,562625,5249,40165,2015
5001100US1702,1702,"Congressional District 2 (111th Congress), Illinois",614084,4787,571806,4720,42278,2044
5001100US1703,1703,"Congressional District 3 (111th Congress), Illinois",654740,4304,507457,4255,147283,3659
5001100US1704,1704,"Congressional District 4 (111th Congress), Illinois",590012,5461,374719,5240,215293,4223
5001100US1705,1705,"Congressional District 5 (111th Congress), Illinois",656661,5248,473054,4668,183607,4043
5001100US1706,1706,"Congressional District 6 (111th Congress), Illinois",653006,1578,505487,3187,147519,3031
5001100US1707,1707,"Congressional District 7 (111th Congress), Illinois",618825,5366,553233,5450,65592,2070
5001100US1708,1708,"Congressional District 8 (111th Congress), Illinois",725249,2022,598015,2417,127234,2543
5001100US1709,1709,"Congressional District 9 (111th Congress), Illinois",624222,3813,427331,4121,196891,4001
5001100US1710,1710,"Congressional District 10 (111th Congress), Illinois",650636,1514,511025,2702,139611,2562
5001100US1711,1711,"Congressional District 11 (111th Congress), Illinois",753379,1734,709823,2273,43556,1720
5001100US1712,1712,"Congressional District 12 (111th Congress), Illinois",663212,521,648557,1017,14655,881
5001100US1713,1713,"Congressional District 13 (111th Congress), Illinois",758577,1790,640912,3349,117665,2857
5001100US1714,1714,"Congressional District 14 (111th Congress), Illinois",818417,1191,698897,2631,119520,2597
5001100US1715,1715,"Congressional District 15 (111th Congress), Illinois",679419,1442,645305,1721,34114,1098
5001100US1716,1716,"Congressional District 16 (111th Congress), Illinois",716138,912,662106,2242,54032,1958
5001100US1717,1717,"Congressional District 17 (111th Congress), Illinois",632503,1768,613265,1977,19238,1083
5001100US1718,1718,"Congressional District 18 (111th Congress), Illinois",664509,1493,646418,1646,18091,922
5001100US1719,1719,"Congressional District 19 (111th Congress), Illinois",668980,1820,658628,1924,10352,743
5001100US1801,1801,"Congressional District 1 (111th Congress), Indiana",701237,314,661748,1642,39489,1658
5001100US1802,1802,"Congressional District 2 (111th Congress), Indiana",679346,1291,644725,1960,34621,1601
5001100US1803,1803,"Congressional District 3 (111th Congress), Indiana",718587,1235,684190,1793,34397,1291
5001100US1804,1804,"Congressional District 4 (111th Congress), Indiana",774798,1700,737969,1946,36829,1037
5001100US1805,1805,"Congressional District 5 (111th Congress), Indiana",789374,2578,756111,2625,33263,1449
5001100US1806,1806,"Congressional District 6 (111th Congress), Indiana",674496,1576,661250,1744,13246,769
5001100US1807,1807,"Congressional District 7 (111th Congress), Indiana",668432,2867,611132,3056,57300,2002
5001100US1808,1808,"Congressional District 8 (111th Congress), Indiana",690926,344,677625,880,13301,823
5001100US1809,1809,"Congressional District 9 (111th Congress), Indiana",720202,1089,697348,1272,22854,868
5001100US1901,1901,"Congressional District 1 (111th Congress), Iowa",591061,*****,575953,915,15108,915
5001100US1902,1902,"Congressional District 2 (111th Congress), Iowa",613464,*****,585406,1074,28058,1074
5001100US1903,1903,"Congressional District 3 (111th Congress), Iowa",631575,*****,595530,1351,36045,1351
5001100US1904,1904,"Congressional District 4 (111th Congress), Iowa",604061,*****,581346,1041,22715,1041
5001100US1905,1905,"Congressional District 5 (111th Congress), Iowa",576106,*****,553351,902,22755,902
5001100US2001,2001,"Congressional District 1 (111th Congress), Kansas",650151,425,605111,1305,45040,1266
5001100US2002,2002,"Congressional District 2 (111th Congress), Kansas",700699,1053,678800,1234,21899,836
5001100US2003,2003,"Congressional District 3 (111th Congress), Kansas",752081,1013,684064,2078,68017,1875
5001100US2004,2004,"Congressional District 4 (111th Congress), Kansas",706398,174,664215,1434,42183,1418
5001100US2101,2101,"Congressional District 1 (111th Congress), Kentucky",684207,827,672598,1282,11609,1015
5001100US2102,2102,"Congressional District 2 (111th Congress), Kentucky",744366,1109,722225,1622,22141,1239
5001100US2103,2103,"Congressional District 3 (111th Congress), Kentucky",709600,1023,668717,2018,40883,1737
5001100US2104,2104,"Congressional District 4 (111th Congress), Kentucky",731932,612,715629,1041,16303,904
5001100US2105,2105,"Congressional District 5 (111th Congress), Kentucky",670841,422,666535,734,4306,587
5001100US2106,2106,"Congressional District 6 (111th Congress), Kentucky",744882,750,709330,1533,35552,1248
5001100US2201,2201,"Congressional District 1 (111th Congress), Louisiana",667724,2723,626980,2837,40744,1762
5001100US2202,2202,"Congressional District 2 (111th Congress), Louisiana",453668,2819,420387,2943,33281,1669
5001100US2203,2203,"Congressional District 3 (111th Congress), Louisiana",628138,1584,610208,1748,17930,1218
5001100US2204,2204,"Congressional District 4 (111th Congress), Louisiana",659131,498,644534,1097,14597,914
5001100US2205,2205,"Congressional District 5 (111th Congress), Louisiana",641861,1302,631624,1587,10237,1064
5001100US2206,2206,"Congressional District 6 (111th Congress), Louisiana",711872,1404,686241,2000,25631,1327
5001100US2207,2207,"Congressional District 7 (111th Congress), Louisiana",667546,730,652269,1179,15277,867
5001100US2301,2301,"Congressional District 1 (111th Congress), Maine",668076,146,642459,1080,25617,1059
5001100US2302,2302,"Congressional District 2 (111th Congress), Maine",659589,146,641295,794,18294,791
5001100US2401,2401,"Congressional District 1 (111th Congress), Maryland",733753,2748,699272,3090,34481,1561
5001100US2402,2402,"Congressional District 2 (111th Congress), Maryland",689940,4369,631867,4898,58073,2574
5001100US2403,2403,"Congressional District 3 (111th Congress), Maryland",708443,5051,622641,4844,85802,3320
5001100US2404,2404,"Congressional District 4 (111th Congress), Maryland",702105,4255,547097,4007,155008,3530
5001100US2405,2405,"Congressional District 5 (111th Congress), Maryland",756668,2821,672140,3183,84528,2358
5001100US2406,2406,"Congressional District 6 (111th Congress), Maryland",735079,1396,696962,1895,38117,1407
5001100US2407,2407,"Congressional District 7 (111th Congress), Maryland",660523,4453,599204,4338,61319,2214
5001100US2408,2408,"Congressional District 8 (111th Congress), Maryland",709912,3697,476707,3728,233205,3361
5001100US2501,2501,"Congressional District 1 (111th Congress), Massachusetts",643079,311,599895,1868,43184,1812
5001100US2502,2502,"Congressional District 2 (111th Congress), Massachusetts",657091,286,606721,2010,50370,1952
5001100US2503,2503,"Congressional District 3 (111th Congress), Massachusetts",657820,1303,568919,3020,88901,2914
5001100US2504,2504,"Congressional District 4 (111th Congress), Massachusetts",651798,1319,563514,2410,88284,2198
5001100US2505,2505,"Congressional District 5 (111th Congress), Massachusetts",651655,324,549734,2738,101921,2674
5001100US2506,2506,"Congressional District 6 (111th Congress), Massachusetts",643476,80,569884,2163,73592,2170
5001100US2507,2507,"Congressional District 7 (111th Congress), Massachusetts",637550,329,491995,3352,145555,3317
5001100US2508,2508,"Congressional District 8 (111th Congress), Massachusetts",646389,2846,457472,3712,188917,3675
5001100US2509,2509,"Congressional District 9 (111th Congress), Massachusetts",642662,2900,539195,3482,103467,3047
5001100US2510,2510,"Congressional District 10 (111th Congress), Massachusetts",645576,342,587512,1957,58064,1979
5001100US2601,2601,"Congressional District 1 (111th Congress), Michigan",656230,393,644221,812,12009,655
5001100US2602,2602,"Congressional District 2 (111th Congress), Michigan",698401,542,672142,1264,26259,1107
5001100US2603,2603,"Congressional District 3 (111th Congress), Michigan",692416,284,648353,1485,44063,1415
5001100US2604,2604,"Congressional District 4 (111th Congress), Michigan",686137,454,672624,901,13513,726
5001100US2605,2605,"Congressional District 5 (111th Congress), Michigan",646613,470,633249,1080,13364,961
5001100US2606,2606,"Congressional District 6 (111th Congress), Michigan",670991,509,642518,1286,28473,1211
5001100US2607,2607,"Congressional District 7 (111th Congress), Michigan",680402,214,659952,1191,20450,1191
5001100US2608,2608,"Congressional District 8 (111th Congress), Michigan",705271,643,668564,1705,36707,1513
5001100US2609,2609,"Congressional District 9 (111th Congress), Michigan",659466,733,567198,2471,92268,2266
5001100US2610,2610,"Congressional District 10 (111th Congress), Michigan",717134,935,669423,1854,47711,1745
5001100US2611,2611,"Congressional District 11 (111th Congress), Michigan",691726,862,632493,1627,59233,1526
5001100US2612,2612,"Congressional District 12 (111th Congress), Michigan",644564,1146,585944,2048,58620,1919
5001100US2613,2613,"Congressional District 13 (111th Congress), Michigan",540874,3048,505058,3257,35816,1660
5001100US2614,2614,"Congressional District 14 (111th Congress), Michigan",578261,3093,529474,3378,48787,1597
5001100US2615,2615,"Congressional District 15 (111th Congress), Michigan",684201,1139,629940,1956,54261,1937
5001100US2701,2701,"Congressional District 1 (111th Congress), Minnesota",639740,132,607857,1085,31883,1075
5001100US2702,2702,"Congressional District 2 (111th Congress), Minnesota",720097,592,670733,1642,49364,1566
