GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
5001100US2703,2703,"Congressional District 3 (111th Congress), Minnesota",639968,561,570747,2622,69221,2548
5001100US2704,2704,"Congressional District 4 (111th Congress), Minnesota",608988,597,535879,2355,73109,2326
5001100US2705,2705,"Congressional District 5 (111th Congress), Minnesota",611650,441,525150,2602,86500,2556
5001100US2706,2706,"Congressional District 6 (111th Congress), Minnesota",741269,637,711157,1515,30112,1349
5001100US2707,2707,"Congressional District 7 (111th Congress), Minnesota",623429,555,606823,893,16606,732
5001100US2708,2708,"Congressional District 8 (111th Congress), Minnesota",656773,386,646617,623,10156,511
5001100US2801,2801,"Congressional District 1 (111th Congress), Mississippi",777476,313,760975,895,16501,822
5001100US2802,2802,"Congressional District 2 (111th Congress), Mississippi",674718,1873,664223,1932,10495,968
5001100US2803,2803,"Congressional District 3 (111th Congress), Mississippi",750209,2310,736005,2605,14204,1015
5001100US2804,2804,"Congressional District 4 (111th Congress), Mississippi",739588,1022,717270,1395,22318,1136
5001100US2901,2901,"Congressional District 1 (111th Congress), Missouri",590880,3100,563629,3421,27251,1374
5001100US2902,2902,"Congressional District 2 (111th Congress), Missouri",693987,1912,659475,2314,34512,1523
5001100US2903,2903,"Congressional District 3 (111th Congress), Missouri",622705,3084,585927,3027,36778,1822
5001100US2904,2904,"Congressional District 4 (111th Congress), Missouri",672194,1298,656893,1698,15301,1007
5001100US2905,2905,"Congressional District 5 (111th Congress), Missouri",628294,1075,592103,1842,36191,1451
5001100US2906,2906,"Congressional District 6 (111th Congress), Missouri",680151,1121,659823,1536,20328,1101
5001100US2907,2907,"Congressional District 7 (111th Congress), Missouri",708446,844,687041,1365,21405,960
5001100US2908,2908,"Congressional District 8 (111th Congress), Missouri",650857,696,641972,907,8885,720
5001100US2909,2909,"Congressional District 9 (111th Congress), Missouri",674800,1252,658753,1501,16047,902
5001100US3000,3000,"Congressional District (at Large) (111th Congress), Montana",973739,*****,954620,947,19119,947
5001100US3101,3101,"Congressional District 1 (111th Congress), Nebraska",615175,821,581215,1494,33960,1238
5001100US3102,3102,"Congressional District 2 (111th Congress), Nebraska",624827,798,576202,1560,48625,1500
5001100US3103,3103,"Congressional District 3 (111th Congress), Nebraska",559123,249,535410,959,23713,885
5001100US3201,3201,"Congressional District 1 (111th Congress), Nevada",805035,4247,604607,4895,200428,3683
5001100US3202,3202,"Congressional District 2 (111th Congress), Nevada",823084,2141,716412,2727,106672,2588
5001100US3203,3203,"Congressional District 3 (111th Congress), Nevada",1005212,4160,803430,4300,201782,3815
5001100US3301,3301,"Congressional District 1 (111th Congress), New Hampshire",656515,82,621902,1705,34613,1709
5001100US3302,3302,"Congressional District 2 (111th Congress), New Hampshire",657424,82,623038,1477,34386,1455
5001100US3401,3401,"Congressional District 1 (111th Congress), New Jersey",668011,478,613959,1788,54052,1824
5001100US3402,3402,"Congressional District 2 (111th Congress), New Jersey",688851,1225,619203,2373,69648,2695
5001100US3403,3403,"Congressional District 3 (111th Congress), New Jersey",678541,1114,620035,2648,58506,2311
5001100US3404,3404,"Congressional District 4 (111th Congress), New Jersey",715340,1640,627794,2657,87546,2337
5001100US3405,3405,"Congressional District 5 (111th Congress), New Jersey",662551,768,562998,2507,99553,2298
5001100US3406,3406,"Congressional District 6 (111th Congress), New Jersey",664028,2200,508475,3272,155553,2924
5001100US3407,3407,"Congressional District 7 (111th Congress), New Jersey",666245,1839,533078,2662,133167,2811
5001100US3408,3408,"Congressional District 8 (111th Congress), New Jersey",655236,1253,476040,3507,179196,3337
5001100US3409,3409,"Congressional District 9 (111th Congress), New Jersey",654879,2182,420931,4044,233948,3523
5001100US3410,3410,"Congressional District 10 (111th Congress), New Jersey",630266,3900,462242,4940,168024,3975
5001100US3411,3411,"Congressional District 11 (111th Congress), New Jersey",671645,1034,552708,2524,118937,2490
5001100US3412,3412,"Congressional District 12 (111th Congress), New Jersey",693308,2349,551817,3393,141491,2752
5001100US3413,3413,"Congressional District 13 (111th Congress), New Jersey",672676,3739,398438,4542,274238,4861
5001100US3501,3501,"Congressional District 1 (111th Congress), New Mexico",689123,1880,611782,3375,77341,2879
5001100US3502,3502,"Congressional District 2 (111th Congress), New Mexico",650580,1820,575749,2983,74831,2342
5001100US3503,3503,"Congressional District 3 (111th Congress), New Mexico",673419,2112,629821,2800,43598,1954
5001100US3601,3601,"Congressional District 1 (111th Congress), New York",698114,639,621464,2601,76650,2547
5001100US3602,3602,"Congressional District 2 (111th Congress), New York",677603,2996,554837,3940,122766,3171
5001100US3603,3603,"Congressional District 3 (111th Congress), New York",642162,3556,560108,3718,82054,2558
5001100US3604,3604,"Congressional District 4 (111th Congress), New York",656263,2383,489450,3777,166813,3186
5001100US3605,3605,"Congressional District 5 (111th Congress), New York",652316,5518,336092,3946,316224,4262
5001100US3606,3606,"Congressional District 6 (111th Congress), New York",651056,5725,365551,5033,285505,4272
5001100US3607,3607,"Congressional District 7 (111th Congress), New York",658309,6160,393596,5148,264713,4120
5001100US3608,3608,"Congressional District 8 (111th Congress), New York",680695,5762,458980,5235,221715,3523
5001100US3609,3609,"Congressional District 9 (111th Congress), New York",650324,5371,380097,4963,270227,4464
5001100US3610,3610,"Congressional District 10 (111th Congress), New York",671527,6028,470498,5243,201029,3811
5001100US3611,3611,"Congressional District 11 (111th Congress), New York",635908,5070,387033,4824,248875,4351
5001100US3612,3612,"Congressional District 12 (111th Congress), New York",673256,5760,400918,4704,272338,4181
5001100US3613,3613,"Congressional District 13 (111th Congress), New York",674242,3535,493667,3703,180575,3977
5001100US3614,3614,"Congressional District 14 (111th Congress), New York",637631,5445,452699,4461,184932,3461
5001100US3615,3615,"Congressional District 15 (111th Congress), New York",659614,4330,439991,4644,219623,4257
5001100US3616,3616,"Congressional District 16 (111th Congress), New York",673627,4839,436993,5256,236634,4116
5001100US3617,3617,"Congressional District 17 (111th Congress), New York",672924,5197,469291,5535,203633,4116
5001100US3618,3618,"Congressional District 18 (111th Congress), New York",669537,2644,506818,3879,162719,3451
5001100US3619,3619,"Congressional District 19 (111th Congress), New York",696098,1028,612343,2473,83755,2237
5001100US3620,3620,"Congressional District 20 (111th Congress), New York",680064,1088,650604,1533,29460,1191
5001100US3621,3621,"Congressional District 21 (111th Congress), New York",676812,503,626338,1979,50474,1853
5001100US3622,3622,"Congressional District 22 (111th Congress), New York",677957,925,609644,2368,68313,2279
5001100US3623,3623,"Congressional District 23 (111th Congress), New York",662780,736,640025,1116,22755,884
5001100US3624,3624,"Congressional District 24 (111th Congress), New York",656298,874,627103,1901,29195,1533
5001100US3625,3625,"Congressional District 25 (111th Congress), New York",665206,1006,623854,1662,41352,1506
5001100US3626,3626,"Congressional District 26 (111th Congress), New York",669731,783,632855,1609,36876,1248
5001100US3627,3627,"Congressional District 27 (111th Congress), New York",632812,2140,603149,2624,29663,1925
5001100US3628,3628,"Congressional District 28 (111th Congress), New York",616258,2536,577623,2551,38635,1680
5001100US3629,3629,"Congressional District 29 (111th Congress), New York",660628,875,628056,1602,32572,1427
5001100US3701,3701,"Congressional District 1 (111th Congress), North Carolina",631529,3241,609784,3300,21745,1392
5001100US3702,3702,"Congressional District 2 (111th Congress), North Carolina",716190,3637,657323,3897,58867,2259
5001100US3703,3703,"Congressional District 3 (111th Congress), North Carolina",712491,3425,676146,3677,36345,1335
5001100US3704,3704,"Congressional District 4 (111th Congress), North Carolina",787014,2866,687557,3184,99457,2522
5001100US3705,3705,"Congressional District 5 (111th Congress), North Carolina",683885,2464,649287,2275,34598,1502
5001100US3706,3706,"Congressional District 6 (111th Congress), North Carolina",699308,3733,656771,3849,42537,1729
5001100US3707,3707,"Congressional District 7 (111th Congress), North Carolina",719299,1945,682566,2359,36733,1426
5001100US3708,3708,"Congressional District 8 (111th Congress), North Carolina",691368,2835,632639,3398,58729,2216
5001100US3709,3709,"Congressional District 9 (111th Congress), North Carolina",819888,3679,745432,3520,74456,2565
5001100US3710,3710,"Congressional District 10 (111th Congress), North Carolina",679767,1914,650748,2308,29019,1105
5001100US3711,3711,"Congressional District 11 (111th Congress), North Carolina",692598,1103,658613,1760,33985,1317
5001100US3712,3712,"Congressional District 12 (111th Congress), North Carolina",705121,5706,626891,5347,78230,3087
5001100US3713,3713,"Congressional District 13 (111th Congress), North Carolina",732720,4578,654466,4221,78254,2791
5001100US3800,3800,"Congressional District (at Large) (111th Congress), North Dakota",659858,*****,644051,978,15807,978
5001100US3901,3901,"Congressional District 1 (111th Congress), Ohio",595205,1777,572624,2226,22581,1263
5001100US3902,3902,"Congressional District 2 (111th Congress), Ohio",670670,1766,645301,2192,25369,1241
5001100US3903,3903,"Congressional District 3 (111th Congress), Ohio",642315,1390,623162,1691,19153,1081
5001100US3904,3904,"Congressional District 4 (111th Congress), Ohio",634600,464,624800,953,9800,842
5001100US3905,3905,"Congressional District 5 (111th Congress), Ohio",630962,806,618768,1061,12194,745
5001100US3906,3906,"Congressional District 6 (111th Congress), Ohio",624551,622,614923,1030,9628,819
5001100US3907,3907,"Congressional District 7 (111th Congress), Ohio",676955,1904,655945,1980,21010,1242
5001100US3908,3908,"Congressional District 8 (111th Congress), Ohio",659944,1339,635402,1745,24542,1205
5001100US3909,3909,"Congressional District 9 (111th Congress), Ohio",622019,220,602688,1073,19331,1069
5001100US3910,3910,"Congressional District 10 (111th Congress), Ohio",600256,2858,553056,3390,47200,1859
5001100US3911,3911,"Congressional District 11 (111th Congress), Ohio",555538,2766,525406,2978,30132,1336
5001100US3912,3912,"Congressional District 12 (111th Congress), Ohio",732103,3445,675908,3587,56195,2177
5001100US3913,3913,"Congressional District 13 (111th Congress), Ohio",643665,1808,616839,2205,26826,1429
5001100US3914,3914,"Congressional District 14 (111th Congress), Ohio",645668,951,615742,1741,29926,1342
5001100US3915,3915,"Congressional District 15 (111th Congress), Ohio",673708,3292,622563,3400,51145,1935
5001100US3916,3916,"Congressional District 16 (111th Congress), Ohio",644278,608,631282,1036,12996,857
5001100US3917,3917,"Congressional District 17 (111th Congress), Ohio",608336,1772,591431,1805,16905,1211
5001100US3918,3918,"Congressional District 18 (111th Congress), Ohio",651658,1165,645830,1339,5828,657
5001100US4001,4001,"Congressional District 1 (111th Congress), Oklahoma",735690,924,687357,1794,48333,1585
5001100US4002,4002,"Congressional District 2 (111th Congress), Oklahoma",722305,730,708290,1181,14015,828
5001100US4003,4003,"Congressional District 3 (111th Congress), Oklahoma",719052,841,689591,1445,29461,1243
5001100US4004,4004,"Congressional District 4 (111th Congress), Oklahoma",763036,1266,729741,1880,33295,1458
5001100US4005,4005,"Congressional District 5 (111th Congress), Oklahoma",735256,1150,667572,2145,67684,1889
5001100US4101,4101,"Congressional District 1 (111th Congress), Oregon",782216,1749,676077,2537,106139,1976
5001100US4102,4102,"Congressional District 2 (111th Congress), Oregon",760899,829,713983,1585,46916,1557
5001100US4103,4103,"Congressional District 3 (111th Congress), Oregon",741792,2863,641645,3535,100147,2818
5001100US4104,4104,"Congressional District 4 (111th Congress), Oregon",731888,1209,696219,1781,35669,1333
5001100US4105,4105,"Congressional District 5 (111th Congress), Oregon",745130,2363,669103,2963,76027,2233
5001100US4201,4201,"Congressional District 1 (111th Congress), Pennsylvania",648477,5301,569976,5127,78501,2985
5001100US4202,4202,"Congressional District 2 (111th Congress), Pennsylvania",617131,5650,564451,5350,52680,2290
5001100US4203,4203,"Congressional District 3 (111th Congress), Pennsylvania",640580,1015,625493,1439,15087,924
5001100US4204,4204,"Congressional District 4 (111th Congress), Pennsylvania",643630,800,624648,1121,18982,982
5001100US4205,4205,"Congressional District 5 (111th Congress), Pennsylvania",651688,777,636879,1012,14809,752
5001100US4206,4206,"Congressional District 6 (111th Congress), Pennsylvania",717367,2076,662427,2493,54940,1770
5001100US4207,4207,"Congressional District 7 (111th Congress), Pennsylvania",668126,701,609599,1781,58527,1743
5001100US4208,4208,"Congressional District 8 (111th Congress), Pennsylvania",669299,1285,614758,2162,54541,1762
5001100US4209,4209,"Congressional District 9 (111th Congress), Pennsylvania",664701,1496,653689,1690,11012,791
5001100US4210,4210,"Congressional District 10 (111th Congress), Pennsylvania",666633,803,650012,1102,16621,909
5001100US4211,4211,"Congressional District 11 (111th Congress), Pennsylvania",682974,661,646393,1746,36581,1654
5001100US4212,4212,"Congressional District 12 (111th Congress), Pennsylvania",614480,2112,607149,2311,7331,649
5001100US4213,4213,"Congressional District 13 (111th Congress), Pennsylvania",671165,4848,589237,4457,81928,2686
5001100US4214,4214,"Congressional District 14 (111th Congress), Pennsylvania",590107,1308,562095,1834,28012,1383
5001100US4215,4215,"Congressional District 15 (111th Congress), Pennsylvania",711324,562,658886,1953,52438,1904
5001100US4216,4216,"Congressional District 16 (111th Congress), Pennsylvania",710569,1747,663971,2503,46598,2123
5001100US4217,4217,"Congressional District 17 (111th Congress), Pennsylvania",676182,993,651556,1420,24626,1090
5001100US4218,4218,"Congressional District 18 (111th Congress), Pennsylvania",650445,1852,628251,2697,22194,1447
5001100US4219,4219,"Congressional District 19 (111th Congress), Pennsylvania",717827,599,688903,1642,28924,1411
5001100US4401,4401,"Congressional District 1 (111th Congress), Rhode Island",523375,1886,453796,2470,69579,2348
5001100US4402,4402,"Congressional District 2 (111th Congress), Rhode Island",533014,1886,469045,2304,63969,2319
5001100US4501,4501,"Congressional District 1 (111th Congress), South Carolina",825314,2316,776253,2727,49061,1830
5001100US4502,4502,"Congressional District 2 (111th Congress), South Carolina",797635,2983,750705,3187,46930,1465
5001100US4503,4503,"Congressional District 3 (111th Congress), South Carolina",711295,1734,686325,2166,24970,1066
5001100US4504,4504,"Congressional District 4 (111th Congress), South Carolina",750127,769,699440,1632,50687,1494
5001100US4505,4505,"Congressional District 5 (111th Congress), South Carolina",749068,1626,726432,1837,22636,950
5001100US4506,4506,"Congressional District 6 (111th Congress), South Carolina",677989,3999,660014,4011,17975,1058
5001100US4600,4600,"Congressional District (at Large) (111th Congress), South Dakota",799462,*****,780799,1163,18663,1164
5001100US4701,4701,"Congressional District 1 (111th Congress), Tennessee",676858,1071,658771,1335,18087,837
5001100US4702,4702,"Congressional District 2 (111th Congress), Tennessee",710198,934,684729,1423,25469,1161
5001100US4703,4703,"Congressional District 3 (111th Congress), Tennessee",680072,833,656555,1242,23517,1046
5001100US4704,4704,"Congressional District 4 (111th Congress), Tennessee",679715,1292,666221,1472,13494,919
5001100US4705,4705,"Congressional District 5 (111th Congress), Tennessee",688469,1717,617736,2926,70733,2506
5001100US4706,4706,"Congressional District 6 (111th Congress), Tennessee",765750,1173,730689,1905,35061,1346
5001100US4707,4707,"Congressional District 7 (111th Congress), Tennessee",766798,3159,732468,3275,34330,1248
5001100US4708,4708,"Congressional District 8 (111th Congress), Tennessee",656125,2375,642491,2379,13634,856
5001100US4709,4709,"Congressional District 9 (111th Congress), Tennessee",610983,3358,572008,3412,38975,1677
5001100US4801,4801,"Congressional District 1 (111th Congress), Texas",708897,463,656164,1652,52733,1566
5001100US4802,4802,"Congressional District 2 (111th Congress), Texas",755618,4481,667753,4474,87865,2589
5001100US4803,4803,"Congressional District 3 (111th Congress), Texas",813018,3258,627816,3740,185202,3193
5001100US4804,4804,"Congressional District 4 (111th Congress), Texas",813646,1487,754824,2228,58822,1848
5001100US4805,4805,"Congressional District 5 (111th Congress), Texas",708807,2808,632554,3118,76253,2660
5001100US4806,4806,"Congressional District 6 (111th Congress), Texas",786162,2047,681157,3768,105005,3342
5001100US4807,4807,"Congressional District 7 (111th Congress), Texas",762032,5530,585272,5642,176760,3961
5001100US4808,4808,"Congressional District 8 (111th Congress), Texas",801094,1214,735073,1952,66021,1796
5001100US4809,4809,"Congressional District 9 (111th Congress), Texas",712671,6671,458291,5652,254380,4439
5001100US4810,4810,"Congressional District 10 (111th Congress), Texas",922082,5200,760681,5254,161401,4072
5001100US4811,4811,"Congressional District 11 (111th Congress), Texas",695286,484,638418,1807,56868,1811
5001100US4812,4812,"Congressional District 12 (111th Congress), Texas",800623,3593,690922,4098,109701,2724
5001100US4813,4813,"Congressional District 13 (111th Congress), Texas",666053,684,614974,1854,51079,1632
5001100US4814,4814,"Congressional District 14 (111th Congress), Texas",750607,2448,671613,3379,78994,2555
5001100US4815,4815,"Congressional District 15 (111th Congress), Texas",759240,3689,606399,4823,152841,4160
5001100US4816,4816,"Congressional District 16 (111th Congress), Texas",730966,2044,537693,3062,193273,2755
5001100US4817,4817,"Congressional District 17 (111th Congress), Texas",738346,823,674579,2220,63767,2151
5001100US4818,4818,"Congressional District 18 (111th Congress), Texas",698626,7157,535016,5884,163610,4316
5001100US4819,4819,"Congressional District 19 (111th Congress), Texas",683504,409,631741,2004,51763,1980
5001100US4820,4820,"Congressional District 20 (111th Congress), Texas",690971,5059,587842,5389,103129,2992
5001100US4821,4821,"Congressional District 21 (111th Congress), Texas",822785,4796,748188,4855,74597,2668
5001100US4822,4822,"Congressional District 22 (111th Congress), Texas",869322,3972,701054,4586,168268,3395
5001100US4823,4823,"Congressional District 23 (111th Congress), Texas",813479,5575,689087,5358,124392,3179
5001100US4824,4824,"Congressional District 24 (111th Congress), Texas",771389,3077,622559,3817,148830,2686
5001100US4825,4825,"Congressional District 25 (111th Congress), Texas",774395,3916,665164,4342,109231,3057
5001100US4826,4826,"Congressional District 26 (111th Congress), Texas",867862,3213,756590,3613,111272,3135
5001100US4827,4827,"Congressional District 27 (111th Congress), Texas",726932,1710,610610,2892,116322,2657
5001100US4828,4828,"Congressional District 28 (111th Congress), Texas",815320,3193,620475,4717,194845,3677
5001100US4829,4829,"Congressional District 29 (111th Congress), Texas",672160,5890,445109,5792,227051,5122
5001100US4830,4830,"Congressional District 30 (111th Congress), Texas",690294,4991,550621,4243,139673,3189
5001100US4831,4831,"Congressional District 31 (111th Congress), Texas",854207,604,779676,2128,74531,2097
5001100US4832,4832,"Congressional District 32 (111th Congress), Texas",635497,4254,460399,4249,175098,3744
5001100US4901,4901,"Congressional District 1 (111th Congress), Utah",870579,1580,801602,2241,68977,2297
5001100US4902,4902,"Congressional District 2 (111th Congress), Utah",865134,2166,806377,2576,58757,2051
5001100US4903,4903,"Congressional District 3 (111th Congress), Utah",921523,1611,830974,2702,90549,2149
5001100US5000,5000,"Congressional District (at Large) (111th Congress), Vermont",624258,*****,599421,1071,24837,1071
5001100US5101,5101,"Congressional District 1 (111th Congress), Virginia",769761,3210,717788,3091,51973,1817
5001100US5102,5102,"Congressional District 2 (111th Congress), Virginia",641217,2863,587884,3113,53333,1883
5001100US5103,5103,"Congressional District 3 (111th Congress), Virginia",668989,4339,634300,4252,34689,1659
5001100US5104,5104,"Congressional District 4 (111th Congress), Virginia",729286,2115,697735,2398,31551,1379
5001100US5105,5105,"Congressional District 5 (111th Congress), Virginia",678897,1320,652107,2089,26790,1606
5001100US5106,5106,"Congressional District 6 (111th Congress), Virginia",695556,1226,663933,1820,31623,1555
5001100US5107,5107,"Congressional District 7 (111th Congress), Virginia",740969,3533,684461,3471,56508,1791
5001100US5108,5108,"Congressional District 8 (111th Congress), Virginia",662319,3098,483501,3639,178818,3294
5001100US5109,5109,"Congressional District 9 (111th Congress), Virginia",653420,1169,638266,1596,15154,934
5001100US5110,5110,"Congressional District 10 (111th Congress), Virginia",832310,3198,659125,3501,173185,3654
5001100US5111,5111,"Congressional District 11 (111th Congress), Virginia",769030,3673,574567,3382,194463,3249
5001100US5301,5301,"Congressional District 1 (111th Congress), Washington",721710,2902,604044,3515,117666,2426
5001100US5302,5302,"Congressional District 2 (111th Congress), Washington",744005,1992,673099,2465,70906,2371
5001100US5303,5303,"Congressional District 3 (111th Congress), Washington",759500,1833,699048,3188,60452,2397
5001100US5304,5304,"Congressional District 4 (111th Congress), Washington",744200,539,629951,2492,114249,2497
5001100US5305,5305,"Congressional District 5 (111th Congress), Washington",709458,355,669350,1527,40108,1481
5001100US5306,5306,"Congressional District 6 (111th Congress), Washington",699289,2758,640607,2914,58682,1786
5001100US5307,5307,"Congressional District 7 (111th Congress), Washington",685056,2946,560044,3783,125012,2748
5001100US5308,5308,"Congressional District 8 (111th Congress), Washington",782739,3565,648311,3813,134428,3278
5001100US5309,5309,"Congressional District 9 (111th Congress), Washington",715340,4276,604097,4711,111243,3149
5001100US5401,5401,"Congressional District 1 (111th Congress), West Virginia",610785,*****,601727,589,9058,589
5001100US5402,5402,"Congressional District 2 (111th Congress), West Virginia",641571,*****,631649,618,9922,618
5001100US5403,5403,"Congressional District 3 (111th Congress), West Virginia",588446,*****,583509,502,4937,502
5001100US5501,5501,"Congressional District 1 (111th Congress), Wisconsin",719817,604,681675,1652,38142,1549
5001100US5502,5502,"Congressional District 2 (111th Congress), Wisconsin",738674,743,692806,1364,45868,1285
5001100US5503,5503,"Congressional District 3 (111th Congress), Wisconsin",722995,473,706460,974,16535,748
5001100US5504,5504,"Congressional District 4 (111th Congress), Wisconsin",663624,722,601594,2023,62030,1909
5001100US5505,5505,"Congressional District 5 (111th Congress), Wisconsin",701782,953,668228,1699,33554,1288
5001100US5506,5506,"Congressional District 6 (111th Congress), Wisconsin",701234,329,678425,1009,22809,979
5001100US5507,5507,"Congressional District 7 (111th Congress), Wisconsin",686792,556,671785,847,15007,636
5001100US5508,5508,"Congressional District 8 (111th Congress), Wisconsin",703029,471,678987,1001,24042,953
5001100US5600,5600,"Congressional District (at Large) (111th Congress), Wyoming",545579,*****,528867,974,16712,974
